date,close,us_stock_index,eu_stock_index,de_stock_index,eu_interest_rate,de_interest_rate,us_inflation_rate,eu_inflation_rate,fed_exchange_rate
2011-01-27 20:00:00,0.00054,1299.54,1665.5,7155.58,1.75,2.91,1.9,2.2,0.17
2011-01-28 00:00:00,-0.00195,1299.54,1630.5,7102.8,1.75,2.91,1.93,2.2,0.17
2011-01-28 04:00:00,0.00038,1299.54,1630.5,7102.8,1.75,2.91,1.93,2.2,0.17
2011-01-28 08:00:00,0.00041,1280.76,1630.5,7102.8,1.75,2.91,1.93,2.2,0.17
2011-01-28 12:00:00,-0.00061,1276.38,1630.5,7102.8,1.75,2.91,1.93,2.2,0.17
2011-01-28 16:00:00,-0.0105,1276.34,1630.5,7102.8,1.75,2.91,1.93,2.2,0.17
2011-01-28 20:00:00,0.00051,1276.34,1630.5,7102.8,1.75,2.91,1.93,2.2,0.17
2011-01-31 00:00:00,-0.00044,1276.34,1632.5,7077.48,1.75,3.02,1.96,2.3,0.17
2011-01-31 04:00:00,0.00121,1276.34,1632.5,7077.48,1.75,3.02,1.96,2.3,0.17
2011-01-31 08:00:00,0.00247,1282.7,1632.5,7077.48,1.75,3.02,1.96,2.3,0.17
2011-01-31 12:00:00,0.00699,1285.95,1632.5,7077.48,1.75,3.02,1.96,2.3,0.17
2011-01-31 16:00:00,-0.00383,1286.12,1632.5,7077.48,1.75,3.02,1.96,2.3,0.17
2011-01-31 20:00:00,0.00166,1286.12,1632.5,7077.48,1.75,3.02,1.96,2.3,0.17
2011-02-01 00:00:00,0.00249,1286.12,1675.5,7184.27,1.75,3.02,2.01,2.3,0.18
2011-02-01 04:00:00,0.0022,1286.12,1675.5,7184.27,1.75,3.02,2.01,2.3,0.18
2011-02-01 08:00:00,0.00161,1303.48,1675.5,7184.27,1.75,3.02,2.01,2.3,0.18
2011-02-01 12:00:00,0.00039,1307.24,1675.5,7184.27,1.75,3.02,2.01,2.3,0.18
2011-02-01 16:00:00,0.00663,1307.59,1675.5,7184.27,1.75,3.02,2.01,2.3,0.18
2011-02-01 20:00:00,-2e-05,1307.59,1675.5,7184.27,1.75,3.02,2.01,2.3,0.18
2011-02-02 00:00:00,0.00154,1307.59,1683.5,7183.67,1.75,3.02,2.01,2.3,0.18
2011-02-02 04:00:00,1e-05,1307.59,1683.5,7183.67,1.75,3.02,2.01,2.3,0.18
2011-02-02 08:00:00,-0.00082,1305.68,1683.5,7183.67,1.75,3.02,2.01,2.3,0.18
2011-02-02 12:00:00,-0.00293,1303.88,1683.5,7183.67,1.75,3.02,2.01,2.3,0.18
2011-02-02 16:00:00,-0.003,1304.03,1683.5,7183.67,1.75,3.02,2.01,2.3,0.18
2011-02-02 20:00:00,0.00327,1304.03,1683.5,7183.67,1.75,3.02,2.01,2.3,0.18
2011-02-03 00:00:00,0.00037,1304.03,1662.5,7193.68,1.75,3.02,2.0,2.3,0.17
2011-02-03 04:00:00,-0.00048,1304.03,1662.5,7193.68,1.75,3.02,2.0,2.3,0.17
2011-02-03 08:00:00,-0.00263,1303.01,1662.5,7193.68,1.75,3.02,2.0,2.3,0.17
2011-02-03 12:00:00,-0.01321,1307.13,1662.5,7193.68,1.75,3.02,2.0,2.3,0.17
2011-02-03 16:00:00,-0.0029,1307.1,1662.5,7193.68,1.75,3.02,2.0,2.3,0.17
2011-02-03 20:00:00,0.00091,1307.1,1662.5,7193.68,1.75,3.02,2.0,2.3,0.17
2011-02-04 00:00:00,0.00125,1307.1,1672.5,7216.21,1.75,3.02,1.99,2.3,0.17
2011-02-04 04:00:00,-0.00067,1307.1,1672.5,7216.21,1.75,3.02,1.99,2.3,0.17
2011-02-04 08:00:00,-0.00059,1304.98,1672.5,7216.21,1.75,3.02,1.99,2.3,0.17
2011-02-04 12:00:00,-0.00709,1310.58,1672.5,7216.21,1.75,3.02,1.99,2.3,0.17
2011-02-04 16:00:00,0.00337,1310.87,1672.5,7216.21,1.75,3.02,1.99,2.3,0.17
2011-02-04 20:00:00,-0.00078,1310.87,1672.5,7216.21,1.75,3.02,1.99,2.3,0.17
2011-02-07 00:00:00,0.00393,1310.87,1701.5,7283.62,1.75,3.02,1.98,2.3,0.17
2011-02-07 04:00:00,-0.0003,1310.87,1701.5,7283.62,1.75,3.02,1.98,2.3,0.17
2011-02-07 08:00:00,-0.00433,1321.4,1701.5,7283.62,1.75,3.02,1.98,2.3,0.17
2011-02-07 12:00:00,-0.00641,1318.74,1701.5,7283.62,1.75,3.02,1.98,2.3,0.17
2011-02-07 16:00:00,0.00658,1319.05,1701.5,7283.62,1.75,3.02,1.98,2.3,0.17
2011-02-07 20:00:00,0.00027,1319.05,1701.5,7283.62,1.75,3.02,1.98,2.3,0.17
2011-02-08 00:00:00,0.00352,1319.05,1710.5,7323.24,1.75,3.02,1.95,2.3,0.16
2011-02-08 04:00:00,0.00215,1319.05,1710.5,7323.24,1.75,3.02,1.95,2.3,0.16
2011-02-08 08:00:00,0.00164,1321.71,1710.5,7323.24,1.75,3.02,1.95,2.3,0.16
2011-02-08 12:00:00,-0.00258,1324.46,1710.5,7323.24,1.75,3.02,1.95,2.3,0.16
2011-02-08 16:00:00,0.00106,1324.57,1710.5,7323.24,1.75,3.02,1.95,2.3,0.16
2011-02-08 20:00:00,-0.00076,1324.57,1710.5,7323.24,1.75,3.02,1.95,2.3,0.16
2011-02-09 00:00:00,0.00079,1324.57,1703.5,7320.9,1.75,3.02,1.94,2.3,0.15
2011-02-09 04:00:00,0.00155,1324.57,1703.5,7320.9,1.75,3.02,1.94,2.3,0.15
2011-02-09 08:00:00,-0.00348,1317.81,1703.5,7320.9,1.75,3.02,1.94,2.3,0.15
2011-02-09 12:00:00,0.00778,1320.74,1703.5,7320.9,1.75,3.02,1.94,2.3,0.15
2011-02-09 16:00:00,0.00303,1320.88,1703.5,7320.9,1.75,3.02,1.94,2.3,0.15
2011-02-09 20:00:00,-7e-05,1320.88,1703.5,7320.9,1.75,3.02,1.94,2.3,0.15
2011-02-10 00:00:00,-0.00117,1320.88,1698.5,7340.28,1.75,3.02,1.92,2.3,0.15
2011-02-10 04:00:00,-0.0028,1320.88,1698.5,7340.28,1.75,3.02,1.92,2.3,0.15
2011-02-10 08:00:00,-0.0045,1320.46,1698.5,7340.28,1.75,3.02,1.92,2.3,0.15
2011-02-10 12:00:00,-0.00449,1321.42,1698.5,7340.28,1.75,3.02,1.92,2.3,0.15
2011-02-10 16:00:00,0.00256,1321.87,1698.5,7340.28,1.75,3.02,1.92,2.3,0.15
2011-02-10 20:00:00,-0.00261,1321.87,1698.5,7340.28,1.75,3.02,1.92,2.3,0.15
2011-02-11 00:00:00,-0.00053,1321.87,1704.5,7371.2,1.75,3.02,1.88,2.3,0.15
2011-02-11 04:00:00,-0.00229,1321.87,1704.5,7371.2,1.75,3.02,1.88,2.3,0.15
2011-02-11 08:00:00,-0.00474,1325.95,1704.5,7371.2,1.75,3.02,1.88,2.3,0.15
2011-02-11 12:00:00,0.00154,1329.2,1704.5,7371.2,1.75,3.02,1.88,2.3,0.15
2011-02-11 16:00:00,-0.00015,1329.15,1704.5,7371.2,1.75,3.02,1.88,2.3,0.15
2011-02-11 20:00:00,0.00194,1329.15,1704.5,7371.2,1.75,3.02,1.88,2.3,0.15
2011-02-14 00:00:00,-0.00061,1329.15,1692.5,7396.63,1.75,3.02,1.86,2.3,0.15
2011-02-14 04:00:00,0.00038,1329.15,1692.5,7396.63,1.75,3.02,1.86,2.3,0.15
2011-02-14 08:00:00,-0.00839,1329.98,1692.5,7396.63,1.75,3.02,1.86,2.3,0.15
2011-02-14 12:00:00,-7e-05,1332.23,1692.5,7396.63,1.75,3.02,1.86,2.3,0.15
2011-02-14 16:00:00,0.00136,1332.32,1692.5,7396.63,1.75,3.02,1.86,2.3,0.15
2011-02-14 20:00:00,0.00105,1332.32,1692.5,7396.63,1.75,3.02,1.86,2.3,0.15
2011-02-15 00:00:00,0.00264,1332.32,1702.5,7400.04,1.75,3.02,1.91,2.3,0.16
2011-02-15 04:00:00,-0.00278,1332.32,1702.5,7400.04,1.75,3.02,1.91,2.3,0.16
2011-02-15 08:00:00,0.00398,1327.11,1702.5,7400.04,1.75,3.02,1.91,2.3,0.16
2011-02-15 12:00:00,-0.0011,1328.05,1702.5,7400.04,1.75,3.02,1.91,2.3,0.16
2011-02-15 16:00:00,-0.00047,1328.01,1702.5,7400.04,1.75,3.02,1.91,2.3,0.16
2011-02-15 20:00:00,-0.00261,1328.01,1702.5,7400.04,1.75,3.02,1.91,2.3,0.16
2011-02-16 00:00:00,0.00464,1328.01,1740.5,7414.3,1.75,3.02,1.94,2.3,0.15
2011-02-16 04:00:00,0.00293,1328.01,1740.5,7414.3,1.75,3.02,1.94,2.3,0.15
2011-02-16 08:00:00,-0.00376,1335.0,1740.5,7414.3,1.75,3.02,1.94,2.3,0.15
2011-02-16 12:00:00,-0.00407,1336.28,1740.5,7414.3,1.75,3.02,1.94,2.3,0.15
2011-02-16 16:00:00,0.00791,1336.32,1740.5,7414.3,1.75,3.02,1.94,2.3,0.15
2011-02-16 20:00:00,-0.00015,1336.32,1740.5,7414.3,1.75,3.02,1.94,2.3,0.15
2011-02-17 00:00:00,0.00323,1336.32,1737.5,7405.51,1.75,3.02,1.97,2.3,0.15
2011-02-17 04:00:00,-0.00362,1336.32,1737.5,7405.51,1.75,3.02,1.97,2.3,0.15
2011-02-17 08:00:00,0.00135,1338.3,1737.5,7405.51,1.75,3.02,1.97,2.3,0.15
2011-02-17 12:00:00,0.00283,1340.35,1737.5,7405.51,1.75,3.02,1.97,2.3,0.15
2011-02-17 16:00:00,-0.00062,1340.43,1737.5,7405.51,1.75,3.02,1.97,2.3,0.15
2011-02-17 20:00:00,0.00133,1340.43,1737.5,7405.51,1.75,3.02,1.97,2.3,0.15
2011-02-18 00:00:00,-0.00087,1340.43,1739.5,7426.81,1.75,3.02,2.04,2.3,0.15
2011-02-18 04:00:00,0.00013,1340.43,1739.5,7426.81,1.75,3.02,2.04,2.3,0.15
2011-02-18 08:00:00,-0.00367,1342.99,1739.5,7426.81,1.75,3.02,2.04,2.3,0.15
2011-02-18 12:00:00,0.0072,1342.78,1739.5,7426.81,1.75,3.02,2.04,2.3,0.15
2011-02-18 16:00:00,0.00647,1343.01,1739.5,7426.81,1.75,3.02,2.04,2.3,0.15
2011-02-18 20:00:00,-0.00054,1343.01,1739.5,7426.81,1.75,3.02,2.04,2.3,0.15
2011-02-21 00:00:00,-0.00099,1343.01,1684.5,7321.81,1.75,3.02,2.04,2.3,0.15
2011-02-21 04:00:00,-0.00054,1343.01,1684.5,7321.81,1.75,3.02,2.04,2.3,0.15
2011-02-21 08:00:00,0.0012,1343.01,1684.5,7321.81,1.75,3.02,2.04,2.3,0.15
2011-02-21 12:00:00,-0.00276,1343.01,1684.5,7321.81,1.75,3.02,2.04,2.3,0.15
2011-02-21 16:00:00,0.00147,1343.01,1684.5,7321.81,1.75,3.02,2.04,2.3,0.15
2011-02-21 20:00:00,-0.00015,1343.01,1684.5,7321.81,1.75,3.02,2.04,2.3,0.15
2011-02-22 00:00:00,-0.00819,1343.01,1660.5,7318.35,1.75,3.02,2.09,2.3,0.15
2011-02-22 04:00:00,-0.00018,1343.01,1660.5,7318.35,1.75,3.02,2.09,2.3,0.15
2011-02-22 08:00:00,0.00481,1325.59,1660.5,7318.35,1.75,3.02,2.09,2.3,0.15
2011-02-22 12:00:00,0.00417,1315.31,1660.5,7318.35,1.75,3.02,2.09,2.3,0.15
2011-02-22 16:00:00,-0.00188,1315.44,1660.5,7318.35,1.75,3.02,2.09,2.3,0.15
2011-02-22 20:00:00,-0.00079,1315.44,1660.5,7318.35,1.75,3.02,2.09,2.3,0.15
2011-02-23 00:00:00,0.00477,1315.44,1631.5,7194.6,1.75,3.02,2.2,2.3,0.15
2011-02-23 04:00:00,0.00133,1315.44,1631.5,7194.6,1.75,3.02,2.2,2.3,0.15
2011-02-23 08:00:00,-5e-05,1307.25,1631.5,7194.6,1.75,3.02,2.2,2.3,0.15
2011-02-23 12:00:00,0.00212,1307.93,1631.5,7194.6,1.75,3.02,2.2,2.3,0.15
2011-02-23 16:00:00,0.00136,1307.4,1631.5,7194.6,1.75,3.02,2.2,2.3,0.15
2011-02-23 20:00:00,-2e-05,1307.4,1631.5,7194.6,1.75,3.02,2.2,2.3,0.15
2011-02-24 00:00:00,0.00291,1307.4,1623.5,7130.5,1.75,3.02,2.2,2.3,0.15
2011-02-24 04:00:00,-0.00356,1307.4,1623.5,7130.5,1.75,3.02,2.2,2.3,0.15
2011-02-24 08:00:00,0.00406,1303.54,1623.5,7130.5,1.75,3.02,2.2,2.3,0.15
2011-02-24 12:00:00,0.00051,1306.05,1623.5,7130.5,1.75,3.02,2.2,2.3,0.15
2011-02-24 16:00:00,0.00117,1306.1,1623.5,7130.5,1.75,3.02,2.2,2.3,0.15
2011-02-24 20:00:00,0.00017,1306.1,1623.5,7130.5,1.75,3.02,2.2,2.3,0.15
2011-02-25 00:00:00,0.00241,1306.1,1655.5,7185.17,1.75,3.02,2.17,2.3,0.15
2011-02-25 04:00:00,-0.00026,1306.1,1655.5,7185.17,1.75,3.02,2.17,2.3,0.15
2011-02-25 08:00:00,-0.00441,1315.37,1655.5,7185.17,1.75,3.02,2.17,2.3,0.15
2011-02-25 12:00:00,-0.00504,1319.87,1655.5,7185.17,1.75,3.02,2.17,2.3,0.15
2011-02-25 16:00:00,0.00213,1319.88,1655.5,7185.17,1.75,3.02,2.17,2.3,0.15
2011-02-25 20:00:00,0.00023,1319.88,1655.5,7185.17,1.75,3.02,2.17,2.3,0.15
2011-02-28 00:00:00,-0.00106,1319.88,1685.5,7272.32,1.75,3.2,2.15,2.4,0.16
2011-02-28 04:00:00,0.00299,1319.88,1685.5,7272.32,1.75,3.2,2.15,2.4,0.16
2011-02-28 08:00:00,0.00581,1325.64,1685.5,7272.32,1.75,3.2,2.15,2.4,0.16
2011-02-28 12:00:00,0.00022,1327.64,1685.5,7272.32,1.75,3.2,2.15,2.4,0.16
2011-02-28 16:00:00,-0.0046,1327.22,1685.5,7272.32,1.75,3.2,2.15,2.4,0.16
2011-02-28 20:00:00,0.00229,1327.22,1685.5,7272.32,1.75,3.2,2.15,2.4,0.16
2011-03-01 00:00:00,0.00059,1327.22,1655.5,7205.16,1.75,3.2,2.17,2.4,0.15
2011-03-01 04:00:00,0.0007,1327.22,1655.5,7205.16,1.75,3.2,2.17,2.4,0.15
2011-03-01 08:00:00,0.00214,1316.59,1655.5,7205.16,1.75,3.2,2.17,2.4,0.15
2011-03-01 12:00:00,-0.0004,1306.4,1655.5,7205.16,1.75,3.2,2.17,2.4,0.15
2011-03-01 16:00:00,-0.00393,1306.33,1655.5,7205.16,1.75,3.2,2.17,2.4,0.15
2011-03-01 20:00:00,-0.00248,1306.33,1655.5,7205.16,1.75,3.2,2.17,2.4,0.15
2011-03-02 00:00:00,-0.00024,1306.33,1633.5,7181.12,1.75,3.2,2.25,2.4,0.16
2011-03-02 04:00:00,-0.00048,1306.33,1633.5,7181.12,1.75,3.2,2.25,2.4,0.16
2011-03-02 08:00:00,0.00656,1304.06,1633.5,7181.12,1.75,3.2,2.25,2.4,0.16
2011-03-02 12:00:00,0.0029,1308.43,1633.5,7181.12,1.75,3.2,2.25,2.4,0.16
2011-03-02 16:00:00,-0.00013,1308.44,1633.5,7181.12,1.75,3.2,2.25,2.4,0.16
2011-03-02 20:00:00,0.00022,1308.44,1633.5,7181.12,1.75,3.2,2.25,2.4,0.16
2011-03-03 00:00:00,-0.00061,1308.44,1638.5,7225.96,1.75,3.2,2.27,2.4,0.15
2011-03-03 04:00:00,0.001,1308.44,1638.5,7225.96,1.75,3.2,2.27,2.4,0.15
2011-03-03 08:00:00,-0.00043,1327.94,1638.5,7225.96,1.75,3.2,2.27,2.4,0.15
2011-03-03 12:00:00,0.00736,1330.97,1638.5,7225.96,1.75,3.2,2.27,2.4,0.15
2011-03-03 16:00:00,0.00048,1330.97,1638.5,7225.96,1.75,3.2,2.27,2.4,0.15
2011-03-03 20:00:00,0.00183,1330.97,1638.5,7225.96,1.75,3.2,2.27,2.4,0.15
2011-03-04 00:00:00,-0.00064,1330.97,1618.5,7178.9,1.75,3.2,2.24,2.4,0.15
2011-03-04 04:00:00,0.0001,1330.97,1618.5,7178.9,1.75,3.2,2.24,2.4,0.15
2011-03-04 08:00:00,0.00096,1319.49,1618.5,7178.9,1.75,3.2,2.24,2.4,0.15
2011-03-04 12:00:00,0.00358,1320.93,1618.5,7178.9,1.75,3.2,2.24,2.4,0.15
2011-03-04 16:00:00,-0.00119,1321.15,1618.5,7178.9,1.75,3.2,2.24,2.4,0.15
2011-03-04 20:00:00,-0.00014,1321.15,1618.5,7178.9,1.75,3.2,2.24,2.4,0.15
2011-03-07 00:00:00,-0.00137,1321.15,1604.5,7161.93,1.75,3.2,2.26,2.4,0.14
2011-03-07 04:00:00,0.0006,1321.15,1604.5,7161.93,1.75,3.2,2.26,2.4,0.14
2011-03-07 08:00:00,0.00436,1309.75,1604.5,7161.93,1.75,3.2,2.26,2.4,0.14
2011-03-07 12:00:00,-0.0019,1310.29,1604.5,7161.93,1.75,3.2,2.26,2.4,0.14
2011-03-07 16:00:00,-0.00434,1310.13,1604.5,7161.93,1.75,3.2,2.26,2.4,0.14
2011-03-07 20:00:00,0.00084,1310.13,1604.5,7161.93,1.75,3.2,2.26,2.4,0.14
2011-03-08 00:00:00,0.0008,1310.13,1615.5,7164.75,1.75,3.2,2.31,2.4,0.14
2011-03-08 04:00:00,-0.00065,1310.13,1615.5,7164.75,1.75,3.2,2.31,2.4,0.14
2011-03-08 08:00:00,-0.00451,1324.97,1615.5,7164.75,1.75,3.2,2.31,2.4,0.14
2011-03-08 12:00:00,-0.00526,1322.03,1615.5,7164.75,1.75,3.2,2.31,2.4,0.14
2011-03-08 16:00:00,0.00369,1321.82,1615.5,7164.75,1.75,3.2,2.31,2.4,0.14
2011-03-08 20:00:00,-0.00066,1321.82,1615.5,7164.75,1.75,3.2,2.31,2.4,0.14
2011-03-09 00:00:00,-0.00194,1321.82,1605.5,7131.8,1.75,3.2,2.25,2.4,0.14
2011-03-09 04:00:00,0.00097,1321.82,1605.5,7131.8,1.75,3.2,2.25,2.4,0.14
2011-03-09 08:00:00,-0.00109,1320.17,1605.5,7131.8,1.75,3.2,2.25,2.4,0.14
2011-03-09 12:00:00,0.00226,1319.95,1605.5,7131.8,1.75,3.2,2.25,2.4,0.14
2011-03-09 16:00:00,0.00026,1320.02,1605.5,7131.8,1.75,3.2,2.25,2.4,0.14
2011-03-09 20:00:00,-0.00024,1320.02,1605.5,7131.8,1.75,3.2,2.25,2.4,0.14
2011-03-10 00:00:00,0.00087,1320.02,1580.5,7063.09,1.75,3.2,2.22,2.4,0.14
2011-03-10 04:00:00,-0.00455,1320.02,1580.5,7063.09,1.75,3.2,2.22,2.4,0.14
2011-03-10 08:00:00,-0.0023,1303.75,1580.5,7063.09,1.75,3.2,2.22,2.4,0.14
2011-03-10 12:00:00,-0.00135,1295.3,1580.5,7063.09,1.75,3.2,2.22,2.4,0.14
2011-03-10 16:00:00,-0.00325,1295.11,1580.5,7063.09,1.75,3.2,2.22,2.4,0.14
2011-03-10 20:00:00,0.00012,1295.11,1580.5,7063.09,1.75,3.2,2.22,2.4,0.14
2011-03-11 00:00:00,0.00254,1295.11,1557.5,6981.49,1.75,3.2,2.17,2.4,0.13
2011-03-11 04:00:00,-0.00219,1295.11,1557.5,6981.49,1.75,3.2,2.17,2.4,0.13
2011-03-11 08:00:00,-0.00324,1300.55,1557.5,6981.49,1.75,3.2,2.17,2.4,0.13
2011-03-11 12:00:00,0.00457,1304.23,1557.5,6981.49,1.75,3.2,2.17,2.4,0.13
2011-03-11 16:00:00,0.00567,1304.28,1557.5,6981.49,1.75,3.2,2.17,2.4,0.13
2011-03-11 20:00:00,0.00282,1304.28,1557.5,6981.49,1.75,3.2,2.17,2.4,0.13
2011-03-14 00:00:00,0.00293,1304.28,1526.5,6866.63,1.75,3.2,2.15,2.4,0.14
2011-03-14 04:00:00,0.00051,1304.28,1526.5,6866.63,1.75,3.2,2.15,2.4,0.14
2011-03-14 08:00:00,0.00316,1288.62,1526.5,6866.63,1.75,3.2,2.15,2.4,0.14
2011-03-14 12:00:00,-0.00026,1296.42,1526.5,6866.63,1.75,3.2,2.15,2.4,0.14
2011-03-14 16:00:00,0.00271,1296.39,1526.5,6866.63,1.75,3.2,2.15,2.4,0.14
2011-03-14 20:00:00,0.00014,1296.39,1526.5,6866.63,1.75,3.2,2.15,2.4,0.14
2011-03-15 00:00:00,-0.00483,1296.39,1465.5,6647.66,1.75,3.2,2.16,2.4,0.14
2011-03-15 04:00:00,-0.00035,1296.39,1465.5,6647.66,1.75,3.2,2.16,2.4,0.14
2011-03-15 08:00:00,-0.00662,1274.42,1465.5,6647.66,1.75,3.2,2.16,2.4,0.14
2011-03-15 12:00:00,0.0088,1281.56,1465.5,6647.66,1.75,3.2,2.16,2.4,0.14
2011-03-15 16:00:00,0.00311,1281.87,1465.5,6647.66,1.75,3.2,2.16,2.4,0.14
2011-03-15 20:00:00,-0.00232,1281.87,1465.5,6647.66,1.75,3.2,2.16,2.4,0.14
2011-03-16 00:00:00,-0.00086,1281.87,1401.5,6513.84,1.75,3.2,2.09,2.4,0.14
2011-03-16 04:00:00,0.00208,1281.87,1401.5,6513.84,1.75,3.2,2.09,2.4,0.14
2011-03-16 08:00:00,-0.00498,1267.08,1401.5,6513.84,1.75,3.2,2.09,2.4,0.14
2011-03-16 12:00:00,-0.00065,1256.86,1401.5,6513.84,1.75,3.2,2.09,2.4,0.14
2011-03-16 16:00:00,-0.00285,1256.88,1401.5,6513.84,1.75,3.2,2.09,2.4,0.14
2011-03-16 20:00:00,0.00133,1256.88,1401.5,6513.84,1.75,3.2,2.09,2.4,0.14
2011-03-17 00:00:00,0.0006,1256.88,1457.5,6656.88,1.75,3.2,2.18,2.4,0.14
2011-03-17 04:00:00,0.0,1256.88,1457.5,6656.88,1.75,3.2,2.18,2.4,0.14
2011-03-17 08:00:00,0.01022,1272.48,1457.5,6656.88,1.75,3.2,2.18,2.4,0.14
2011-03-17 12:00:00,-0.00133,1273.36,1457.5,6656.88,1.75,3.2,2.18,2.4,0.14
2011-03-17 16:00:00,-6e-05,1273.72,1457.5,6656.88,1.75,3.2,2.18,2.4,0.14
2011-03-17 20:00:00,0.00088,1273.72,1457.5,6656.88,1.75,3.2,2.18,2.4,0.14
2011-03-18 00:00:00,0.00518,1273.72,1467.5,6664.4,1.75,3.2,2.18,2.4,0.15
2011-03-18 04:00:00,0.00022,1273.72,1467.5,6664.4,1.75,3.2,2.18,2.4,0.15
2011-03-18 08:00:00,0.00401,1282.9,1467.5,6664.4,1.75,3.2,2.18,2.4,0.15
2011-03-18 12:00:00,0.0022,1279.16,1467.5,6664.4,1.75,3.2,2.18,2.4,0.15
2011-03-18 16:00:00,0.0023,1279.2,1467.5,6664.4,1.75,3.2,2.18,2.4,0.15
2011-03-18 20:00:00,0.0025,1279.2,1467.5,6664.4,1.75,3.2,2.18,2.4,0.15
2011-03-21 00:00:00,-0.00023,1279.2,1530.5,6816.12,1.75,3.2,2.2,2.4,0.14
2011-03-21 04:00:00,-0.00126,1279.2,1530.5,6816.12,1.75,3.2,2.2,2.4,0.14
2011-03-21 08:00:00,-0.00011,1298.39,1530.5,6816.12,1.75,3.2,2.2,2.4,0.14
2011-03-21 12:00:00,0.00088,1298.11,1530.5,6816.12,1.75,3.2,2.2,2.4,0.14
2011-03-21 16:00:00,0.00533,1298.38,1530.5,6816.12,1.75,3.2,2.2,2.4,0.14
2011-03-21 20:00:00,-0.00116,1298.38,1530.5,6816.12,1.75,3.2,2.2,2.4,0.14
2011-03-22 00:00:00,0.00109,1298.38,1529.5,6780.97,1.75,3.2,2.19,2.4,0.14
2011-03-22 04:00:00,0.00043,1298.38,1529.5,6780.97,1.75,3.2,2.19,2.4,0.14
2011-03-22 08:00:00,0.00147,1296.38,1529.5,6780.97,1.75,3.2,2.19,2.4,0.14
2011-03-22 12:00:00,-0.0058,1293.63,1529.5,6780.97,1.75,3.2,2.19,2.4,0.14
2011-03-22 16:00:00,0.00188,1293.77,1529.5,6780.97,1.75,3.2,2.19,2.4,0.14
2011-03-22 20:00:00,-0.00161,1293.77,1529.5,6780.97,1.75,3.2,2.19,2.4,0.14
2011-03-23 00:00:00,-0.00205,1293.77,1537.5,6804.45,1.75,3.2,2.16,2.4,0.14
2011-03-23 04:00:00,-0.00013,1293.77,1537.5,6804.45,1.75,3.2,2.16,2.4,0.14
2011-03-23 08:00:00,0.00284,1288.76,1537.5,6804.45,1.75,3.2,2.16,2.4,0.14
2011-03-23 12:00:00,-0.00481,1297.54,1537.5,6804.45,1.75,3.2,2.16,2.4,0.14
2011-03-23 16:00:00,-0.00259,1297.54,1537.5,6804.45,1.75,3.2,2.16,2.4,0.14
2011-03-23 20:00:00,-0.00222,1297.54,1537.5,6804.45,1.75,3.2,2.16,2.4,0.14
2011-03-24 00:00:00,-0.00164,1297.54,1585.5,6933.58,1.75,3.2,2.22,2.4,0.13
2011-03-24 04:00:00,-0.00081,1297.54,1585.5,6933.58,1.75,3.2,2.22,2.4,0.13
2011-03-24 08:00:00,0.00534,1307.34,1585.5,6933.58,1.75,3.2,2.22,2.4,0.13
2011-03-24 12:00:00,0.00704,1309.71,1585.5,6933.58,1.75,3.2,2.22,2.4,0.13
2011-03-24 16:00:00,-0.00149,1309.66,1585.5,6933.58,1.75,3.2,2.22,2.4,0.13
2011-03-24 20:00:00,-0.0003,1309.66,1585.5,6933.58,1.75,3.2,2.22,2.4,0.13
2011-03-25 00:00:00,-0.00103,1309.66,1588.5,6946.36,1.75,3.2,2.19,2.4,0.13
2011-03-25 04:00:00,0.00186,1309.66,1588.5,6946.36,1.75,3.2,2.19,2.4,0.13
2011-03-25 08:00:00,-0.00311,1317.85,1588.5,6946.36,1.75,3.2,2.19,2.4,0.13
2011-03-25 12:00:00,-0.00109,1313.92,1588.5,6946.36,1.75,3.2,2.19,2.4,0.13
2011-03-25 16:00:00,-0.00763,1313.8,1588.5,6946.36,1.75,3.2,2.19,2.4,0.13
2011-03-25 20:00:00,0.00166,1313.8,1588.5,6946.36,1.75,3.2,2.19,2.4,0.13
2011-03-28 00:00:00,-0.00302,1313.8,1587.5,6938.63,1.75,3.2,2.18,2.4,0.13
2011-03-28 04:00:00,0.0,1313.8,1587.5,6938.63,1.75,3.2,2.18,2.4,0.13
2011-03-28 08:00:00,-0.00082,1315.64,1587.5,6938.63,1.75,3.2,2.18,2.4,0.13
2011-03-28 12:00:00,0.00472,1310.3,1587.5,6938.63,1.75,3.2,2.18,2.4,0.13
2011-03-28 16:00:00,-0.00113,1310.19,1587.5,6938.63,1.75,3.2,2.18,2.4,0.13
2011-03-28 20:00:00,-0.00024,1310.19,1587.5,6938.63,1.75,3.2,2.18,2.4,0.13
2011-03-29 00:00:00,-0.00059,1310.19,1585.5,6934.44,1.75,3.2,2.2,2.4,0.13
2011-03-29 04:00:00,0.00398,1310.19,1585.5,6934.44,1.75,3.2,2.2,2.4,0.13
2011-03-29 08:00:00,3e-05,1315.08,1585.5,6934.44,1.75,3.2,2.2,2.4,0.13
2011-03-29 12:00:00,-0.00424,1319.24,1585.5,6934.44,1.75,3.2,2.2,2.4,0.13
2011-03-29 16:00:00,0.00128,1319.44,1585.5,6934.44,1.75,3.2,2.2,2.4,0.13
2011-03-29 20:00:00,0.00219,1319.44,1585.5,6934.44,1.75,3.2,2.2,2.4,0.13
2011-03-30 00:00:00,-0.00135,1319.44,1606.5,7057.15,1.75,3.2,2.19,2.4,0.13
