date,close,MA10,MACD,ROC,Momentum,RSI,Bollinger_Up,Bollinger_Down,CCI
2017-06-26 16:00:00,-0.00236,1.11869,0.00084,0.0152,-0.00088,54.75575,1.12246,1.11492,0.0159
2017-06-26 20:00:00,-0.00062,1.11888,0.00075,-0.26582,-0.00104,51.40824,1.12249,1.11527,-0.43269
2017-06-27 00:00:00,0.00027,1.11901,0.0007,-0.03129,-0.00018,52.80436,1.1224,1.11562,-0.37773
2017-06-27 04:00:00,0.0006,1.11915,0.0007,0.07781,-0.00211,55.93074,1.12257,1.11573,-0.10521
2017-06-27 08:00:00,0.00592,1.11967,0.00116,0.58299,0.00617,74.47065,1.1243,1.11504,2.25667
2017-06-27 12:00:00,0.00277,1.12051,0.00173,0.77661,0.00956,79.05232,1.12676,1.11426,2.28687
2017-06-27 16:00:00,0.00349,1.12166,0.00243,0.5565,0.01278,83.25845,1.12997,1.11335,2.28463
2017-06-27 20:00:00,0.00264,1.12313,0.00317,0.5436,0.01482,85.67586,1.13348,1.11278,2.06015
2017-06-28 00:00:00,0.00016,1.12467,0.00372,0.24754,0.00906,85.8138,1.13643,1.11291,1.5789
2017-06-28 04:00:00,0.00068,1.12602,0.00417,0.07409,0.00697,86.43086,1.13884,1.1132,1.34311
2017-06-28 08:00:00,0.00138,1.12775,0.00458,0.18167,0.00486,87.64286,1.1415,1.114,1.20175
2017-06-28 12:00:00,-0.0029,1.12925,0.00462,-0.13396,-0.00068,72.51849,1.14325,1.11525,0.55146
2017-06-28 16:00:00,0.00465,1.13119,0.00497,0.15405,0.00381,78.98082,1.14605,1.11633,0.88436
2017-06-28 20:00:00,-0.00014,1.13306,0.00517,0.39802,0.00299,78.36437,1.14848,1.11764,0.59162
2017-06-29 00:00:00,0.00105,1.13444,0.00536,0.07998,0.00266,79.68566,1.15051,1.11837,0.52632
2017-06-29 04:00:00,0.00148,1.13568,0.00556,0.22239,0.00704,81.459,1.15233,1.11903,0.53698
2017-06-29 08:00:00,0.00238,1.13682,0.00584,0.33899,0.00477,83.96077,1.15415,1.11949,0.65899
2017-06-29 12:00:00,-0.00249,1.13745,0.0058,-0.00965,0.00242,72.57686,1.15474,1.12016,0.29968
2017-06-29 16:00:00,0.00291,1.13835,0.00594,0.03676,0.00428,76.68224,1.15559,1.12111,0.53361
2017-06-29 20:00:00,0.00101,1.13928,0.00605,0.34385,0.00381,77.95496,1.15664,1.12192,0.53905
2017-06-30 00:00:00,-0.00113,1.13996,0.00599,-0.0105,0.0003,73.00167,1.15658,1.12334,0.3453
2017-06-30 04:00:00,0.00118,1.14105,0.00596,0.00437,0.00397,74.85544,1.1565,1.1256,0.38318
2017-06-30 08:00:00,-0.00374,1.1413,0.00557,-0.22401,-0.00268,60.27955,1.15471,1.12789,-0.1536
2017-06-30 12:00:00,0.00098,1.14167,0.00528,-0.24126,-0.00271,62.41058,1.15249,1.13085,-0.07764
2017-06-30 16:00:00,-2e-05,1.14192,0.005,0.08419,-0.0016,62.33475,1.15112,1.13272,-0.14998
2017-06-30 20:00:00,0.00131,1.14216,0.00482,0.11303,-0.00147,65.39493,1.1501,1.13422,0.09572
2017-07-03 00:00:00,-0.00085,1.14208,0.00455,0.04031,0.00142,61.77639,1.14921,1.13495,-0.10947
2017-07-03 04:00:00,-0.00041,1.1422,0.00426,-0.11028,3e-05,59.99711,1.14884,1.13556,-0.27696
2017-07-03 08:00:00,-0.00345,1.14169,0.00371,-0.3381,-0.0034,47.26842,1.14782,1.13556,-1.25979
2017-07-03 12:00:00,-0.00109,1.14097,0.00315,-0.3978,-0.0058,43.99206,1.14677,1.13517,-1.45827
2017-07-03 16:00:00,-0.00104,1.14025,0.00259,-0.1872,-0.00599,40.98068,1.1461,1.1344,-1.55579
2017-07-03 20:00:00,0.00071,1.13949,0.00218,-0.02903,-0.00487,43.89396,1.14465,1.13433,-1.19288
2017-07-04 00:00:00,0.00095,1.1392,0.00191,0.14617,-0.00047,47.72984,1.14441,1.13399,-0.70662
2017-07-04 04:00:00,-0.00019,1.1388,0.00166,0.06688,0.00043,47.01554,1.14406,1.13354,-0.61984
2017-07-04 08:00:00,-0.00183,1.13821,0.0013,-0.1776,-0.00036,40.52511,1.14387,1.13255,-1.01363
2017-07-04 12:00:00,-0.00107,1.13738,0.00092,-0.25502,-0.00214,37.18973,1.14361,1.13115,-0.99896
2017-07-04 16:00:00,0.00079,1.13672,0.00067,-0.02466,-0.0023,41.16235,1.14314,1.1303,-0.51693
2017-07-04 20:00:00,-0.00068,1.13603,0.00042,0.0097,-0.00279,38.81445,1.14282,1.12924,-0.48591
2017-07-05 00:00:00,0.00146,1.13583,0.00033,0.06872,0.0005,46.14307,1.14252,1.12914,0.00299
2017-07-05 04:00:00,-0.00044,1.13569,0.00022,0.08992,0.00113,44.36373,1.14207,1.12931,-0.09097
2017-07-05 08:00:00,-0.00126,1.13554,3e-05,-0.14967,-0.00092,39.51538,1.14181,1.12927,-0.4467
2017-07-05 12:00:00,-0.00213,1.1351,-0.00028,-0.29857,-0.00237,32.78542,1.1412,1.129,-1.0133
2017-07-05 16:00:00,0.00178,1.13474,-0.00039,-0.03086,-0.00205,41.96339,1.14086,1.12862,-0.31036
2017-07-05 20:00:00,0.00116,1.13452,-0.00037,0.25972,-0.00045,47.18534,1.14036,1.12868,0.14734
2017-07-06 00:00:00,-0.00081,1.1344,-0.00042,0.03087,0.0,44.1063,1.13992,1.12888,-0.09421
2017-07-06 04:00:00,-0.00026,1.13436,-0.00047,-0.09428,0.00187,43.10315,1.13913,1.12959,-0.2014
2017-07-06 08:00:00,0.00098,1.13434,-0.00043,0.06348,0.00107,48.05136,1.13825,1.13043,0.26578
2017-07-06 12:00:00,0.00415,1.1348,-6e-05,0.45243,0.00406,63.13616,1.13809,1.13151,2.55696
2017-07-06 16:00:00,0.00297,1.13542,0.00046,0.62739,0.00784,70.05141,1.13972,1.13112,3.04953
2017-07-06 20:00:00,0.00018,1.13609,0.00089,0.27656,0.00828,70.42501,1.14128,1.1309,2.33905
2017-07-07 00:00:00,-0.00065,1.13683,0.00115,-0.04116,0.00665,67.06807,1.14259,1.13107,1.62401
2017-07-07 04:00:00,-4e-05,1.13778,0.00135,-0.06041,0.00246,66.85019,1.14401,1.13155,1.18445
2017-07-07 08:00:00,0.00068,1.13861,0.00154,0.05607,0.00017,68.76678,1.14534,1.13188,1.05222
2017-07-07 12:00:00,-0.002,1.13913,0.00151,-0.11564,-0.00201,57.83865,1.14603,1.13223,0.29546
2017-07-07 16:00:00,0.00064,1.1398,0.00152,-0.11907,-0.00072,60.0935,1.14689,1.13271,0.27944
2017-07-07 20:00:00,-0.00125,1.14036,0.00142,-0.0535,-0.00193,53.84422,1.14739,1.13333,-0.23313
2017-07-10 00:00:00,0.00048,1.14088,0.00135,-0.0675,-0.00213,55.80515,1.14792,1.13384,-0.24422
2017-07-10 04:00:00,0.00034,1.14101,0.00132,0.07196,0.00021,57.2351,1.14798,1.13404,-0.18643
2017-07-10 08:00:00,-0.00082,1.14077,0.00121,-0.0421,-0.00125,52.66851,1.14771,1.13383,-0.35454
2017-07-10 12:00:00,-0.00037,1.14047,0.00108,-0.10435,-0.00037,50.64274,1.1473,1.13364,-0.38042
2017-07-10 16:00:00,0.00035,1.14027,0.00099,-0.00176,-0.0005,52.56054,1.14684,1.1337,-0.22843
2017-07-10 20:00:00,0.00033,1.14011,0.00094,0.05969,-0.00051,54.41607,1.14593,1.13429,-0.08941
2017-07-11 00:00:00,-0.00038,1.13984,0.00086,-0.00439,-7e-05,51.82264,1.14513,1.13455,-0.13996
2017-07-11 04:00:00,-0.00066,1.13971,0.00073,-0.09124,-0.00036,47.45775,1.14461,1.13481,-0.36754
2017-07-11 08:00:00,0.00077,1.13959,0.00069,0.00965,6e-05,52.6298,1.14381,1.13537,-0.00474
2017-07-11 12:00:00,0.00058,1.13965,0.00069,0.11854,0.00031,56.23536,1.14286,1.13644,0.31729
2017-07-11 16:00:00,0.00376,1.14004,0.00098,0.38084,0.00445,71.73297,1.14271,1.13737,2.90727
2017-07-11 20:00:00,0.00267,1.14066,0.00142,0.56396,0.00778,77.90598,1.1444,1.13692,3.17036
2017-07-12 00:00:00,0.00103,1.14147,0.00182,0.32345,0.00804,79.79708,1.14627,1.13667,2.5608
2017-07-12 04:00:00,0.00092,1.14241,0.00219,0.17007,0.00838,81.37889,1.14824,1.13658,2.10233
2017-07-12 08:00:00,-0.00281,1.14303,0.00223,-0.16469,0.00181,64.29482,1.14917,1.13689,0.8795
2017-07-12 12:00:00,0.00098,1.14371,0.00231,-0.15933,0.00012,66.98092,1.15025,1.13717,0.91719
2017-07-12 16:00:00,-0.00466,1.14397,0.00198,-0.32119,-0.00557,47.93002,1.15051,1.13743,-0.58706
2017-07-12 20:00:00,-0.00078,1.14422,0.00164,-0.4744,-0.00727,45.52204,1.15072,1.13772,-0.90813
2017-07-13 00:00:00,0.00166,1.14455,0.00148,0.07705,-0.0028,51.30679,1.15104,1.13806,-0.49953
2017-07-13 04:00:00,0.00081,1.14491,0.00141,0.21643,-0.00297,53.95746,1.15132,1.1385,-0.36489
2017-07-13 08:00:00,-0.00342,1.14455,0.00106,-0.22836,-0.00173,42.98098,1.15094,1.13816,-1.32354
2017-07-13 12:00:00,0.00128,1.14405,0.00088,-0.18711,0.00033,47.42836,1.15039,1.13771,-0.77326
2017-07-13 16:00:00,-0.00258,1.14319,0.00052,-0.114,-0.00391,40.37544,1.14958,1.1368,-1.30527
2017-07-13 20:00:00,0.00064,1.1423,0.00028,-0.16994,-0.00408,42.72306,1.14864,1.13596,-0.83254
2017-07-14 00:00:00,0.00047,1.14174,0.00013,0.09745,-0.00019,44.50595,1.14803,1.13545,-0.5119
2017-07-14 04:00:00,-8e-05,1.14108,1e-05,0.03422,-0.00155,44.24548,1.14735,1.13481,-0.32834
2017-07-14 08:00:00,0.0007,1.14095,-4e-05,0.05438,0.00173,47.24711,1.14712,1.13478,-0.06479
2017-07-14 12:00:00,0.00537,1.14143,0.00036,0.53243,0.00646,63.84047,1.14756,1.1353,1.53033
2017-07-14 16:00:00,-0.0002,1.14173,0.00065,0.45321,0.00579,63.02015,1.14781,1.13565,1.37864
2017-07-14 20:00:00,0.00074,1.14202,0.00093,0.04712,0.00661,64.87562,1.14812,1.13592,1.52074
2017-07-17 00:00:00,-0.00022,1.14263,0.00112,0.04538,0.00569,63.81788,1.14887,1.13639,1.22035
2017-07-17 04:00:00,-0.00034,1.14308,0.00123,-0.04884,-2e-05,62.07983,1.14928,1.13688,0.97446
2017-07-17 08:00:00,-0.00132,1.14366,0.00119,-0.1448,-0.00114,55.55332,1.14959,1.13773,0.37762
2017-07-17 12:00:00,0.00198,1.14437,0.00131,0.05759,0.0001,62.18006,1.15003,1.13871,0.84516
2017-07-17 16:00:00,0.00043,1.14508,0.00142,0.21052,0.00075,63.49345,1.1509,1.13926,0.72495
2017-07-17 20:00:00,0.00058,1.14585,0.00154,0.08807,0.00167,65.29948,1.15182,1.13988,0.64375
2017-07-18 00:00:00,0.0007,1.14662,0.00167,0.11158,0.00369,67.45832,1.15295,1.14029,0.58498
2017-07-18 04:00:00,0.00426,1.14728,0.00209,0.43214,0.00597,77.09433,1.15464,1.13992,1.48136
2017-07-18 08:00:00,-0.00022,1.14794,0.00238,0.35177,0.00532,75.80628,1.15611,1.13977,1.11879
2017-07-18 12:00:00,0.00305,1.14883,0.00283,0.2455,0.00779,80.75836,1.15828,1.13938,1.42493
2017-07-18 16:00:00,0.00072,1.14981,0.0032,0.32711,0.00781,81.73876,1.1601,1.13952,1.25771
2017-07-18 20:00:00,-0.0009,1.15074,0.00338,-0.01558,0.00265,76.33665,1.16156,1.13992,0.85795
2017-07-19 00:00:00,-0.00096,1.15171,0.00341,-0.16086,0.00191,70.79162,1.16235,1.14107,0.50932
2017-07-19 04:00:00,-0.00069,1.1524,0.00334,-0.14281,-0.00183,66.91014,1.16266,1.14214,0.25922
2017-07-19 08:00:00,-0.0011,1.15295,0.00316,-0.15506,-0.00365,60.98697,1.1626,1.1433,-0.06633
2017-07-19 12:00:00,-0.00012,1.15342,0.00297,-0.10574,-0.00287,60.33952,1.1622,1.14464,-0.20725
2017-07-19 16:00:00,-0.00046,1.15378,0.00275,-0.05032,-0.00237,57.72915,1.16155,1.14601,-0.44527
2017-07-19 20:00:00,-0.00053,1.15366,0.00251,-0.0859,-0.00221,54.69971,1.16121,1.14611,-0.56722
2017-07-20 00:00:00,0.00074,1.15363,0.00235,0.01823,-0.00037,58.10999,1.1609,1.14636,-0.37698
2017-07-20 04:00:00,-0.0011,1.15319,0.00211,-0.03126,-0.00135,51.6837,1.16019,1.14619,-0.57967
2017-07-20 08:00:00,-0.00072,1.15261,0.00184,-0.15795,-0.00161,47.83632,1.15928,1.14594,-0.65019
2017-07-20 12:00:00,0.00572,1.15269,0.00206,0.43434,0.00464,68.52113,1.15926,1.14612,1.05661
2017-07-20 16:00:00,0.0073,1.15359,0.00279,1.13174,0.0112,79.85094,1.16123,1.14595,2.58355
2017-07-20 20:00:00,-0.00043,1.15452,0.0033,0.59421,0.01187,78.01323,1.16294,1.1461,2.02024
2017-07-21 00:00:00,-0.0004,1.15552,0.00363,-0.07134,0.01219,76.20063,1.16434,1.1467,1.6114
2017-07-21 04:00:00,0.0002,1.15655,0.00387,-0.0172,0.00667,76.50392,1.16562,1.14748,1.385
2017-07-21 08:00:00,0.00207,1.15784,0.00417,0.19525,0.00144,79.50717,1.16739,1.14829,1.47906
2017-07-21 12:00:00,-0.00094,1.15908,0.00428,0.09718,0.00093,74.69019,1.16917,1.14899,0.96734
2017-07-21 16:00:00,0.00262,1.16052,0.00453,0.14422,0.00395,78.68879,1.17141,1.14963,1.11329
2017-07-21 20:00:00,-0.00035,1.16202,0.00465,0.19502,0.0034,76.88582,1.17362,1.15042,0.72607
2017-07-24 00:00:00,0.00082,1.16368,0.00475,0.04029,0.00215,78.18688,1.176,1.15136,0.5473
2017-07-24 04:00:00,0.0,1.16477,0.00478,0.07031,0.00309,78.18688,1.17763,1.15191,0.35467
2017-07-24 08:00:00,-0.00179,1.16495,0.00461,-0.15338,-0.00132,67.88849,1.17796,1.15194,0.04767
2017-07-24 12:00:00,0.00029,1.1652,0.00444,-0.12853,-0.00068,68.63223,1.17822,1.15218,0.05377
2017-07-24 16:00:00,-0.00179,1.16532,0.00411,-0.12873,-0.00329,59.2247,1.17798,1.15266,-0.24637
2017-07-24 20:00:00,0.00041,1.16545,0.00385,-0.1184,-0.00288,60.59919,1.17765,1.15325,-0.20991
2017-07-25 00:00:00,-0.00044,1.16533,0.00356,-0.00258,-0.00153,58.25753,1.17682,1.15384,-0.27853
2017-07-25 04:00:00,0.00242,1.16555,0.00348,0.17008,0.0006,66.2317,1.17617,1.15493,0.11299
2017-07-25 08:00:00,-0.0008,1.16543,0.00332,0.13921,0.00159,61.88906,1.175,1.15586,-0.01672
2017-07-25 12:00:00,0.00347,1.16569,0.00343,0.22896,0.00465,71.04028,1.17382,1.15756,0.7696
2017-07-25 16:00:00,-0.00351,1.16551,0.0032,-0.00343,0.00158,55.94269,1.17065,1.16037,-0.07786
2017-07-25 20:00:00,-0.00067,1.16527,0.00293,-0.35763,-0.00151,53.52988,1.16853,1.16201,-0.38625
2017-07-26 00:00:00,-0.00054,1.16516,0.00264,-0.10384,-0.00125,51.53922,1.16837,1.16195,-0.6605
2017-07-26 04:00:00,-0.00028,1.16499,0.00236,-0.07041,-0.005,50.45816,1.16811,1.16187,-0.74927
2017-07-26 08:00:00,-0.00154,1.16484,0.002,-0.15634,-0.00303,44.72511,1.16802,1.16166,-1.60779
2017-07-26 12:00:00,0.00179,1.16483,0.00183,0.02148,-0.00057,51.79817,1.16788,1.16178,-0.49909
2017-07-26 16:00:00,-0.00145,1.16472,0.00156,0.02925,-0.00148,46.44854,1.16797,1.16147,-1.29341
2017-07-26 20:00:00,0.01,1.16536,0.00213,0.73449,0.0088,70.10646,1.17001,1.16071,3.11986
2017-07-27 00:00:00,0.00029,1.16612,0.00257,0.88507,0.01063,70.52603,1.17184,1.1604,2.37609
2017-07-27 04:00:00,0.00196,1.16672,0.00305,0.19188,0.0108,73.33636,1.17374,1.1597,2.32262
2017-07-27 08:00:00,-0.00207,1.16747,0.00322,-0.00938,0.01018,65.9565,1.17508,1.15986,1.40086
2017-07-27 12:00:00,-0.00315,1.16797,0.00307,-0.4443,-0.00297,56.36596,1.17571,1.16023,0.43426
2017-07-27 16:00:00,-0.00325,1.1682,0.00266,-0.5457,-0.00651,48.31261,1.17591,1.16049,-0.46682
2017-07-27 20:00:00,0.00117,1.16858,0.0024,-0.17783,-0.0073,51.10687,1.17628,1.16088,-0.26226
2017-07-28 00:00:00,1e-05,1.16911,0.00216,0.10117,-0.00522,51.13196,1.17669,1.16153,-0.40395
2017-07-28 04:00:00,0.00091,1.16955,0.00203,0.0788,-0.00116,53.54235,1.17703,1.16207,-0.28325
2017-07-28 08:00:00,0.00205,1.17034,0.00207,0.25352,0.00414,58.64777,1.17778,1.1629,0.05375
2017-07-28 12:00:00,0.00105,1.17024,0.00216,0.2653,0.00402,61.08177,1.17786,1.16262,0.35412
2017-07-28 16:00:00,0.00242,1.17035,0.00239,0.29644,0.00643,66.17958,1.17836,1.16234,0.91362
2017-07-28 20:00:00,0.00093,1.17036,0.00263,0.28594,0.00645,67.97101,1.17892,1.1618,1.07068
2017-07-31 00:00:00,-0.0007,1.1705,0.00272,0.01959,0.0037,65.0877,1.17927,1.16173,0.85245
2017-07-31 04:00:00,-0.00062,1.1709,0.00272,-0.11235,0.00203,62.47941,1.17966,1.16214,0.62121
2017-07-31 08:00:00,-0.00043,1.17158,0.00265,-0.08942,-0.00082,60.60778,1.18011,1.16305,0.37741
2017-07-31 12:00:00,0.00015,1.17215,0.00258,-0.02386,-0.0016,61.05991,1.18031,1.16399,0.29167
2017-07-31 16:00:00,0.00771,1.1735,0.00311,0.66997,0.00681,76.4783,1.18205,1.16495,1.76566
2017-07-31 20:00:00,0.00292,1.17505,0.00372,0.90596,0.01035,79.83774,1.18463,1.16547,1.86281
2017-08-01 00:00:00,-0.0013,1.17626,0.00405,0.13717,0.00948,74.56936,1.18577,1.16675,1.34837
2017-08-01 04:00:00,0.00034,1.1774,0.00429,-0.08108,0.00967,75.04785,1.18784,1.16696,1.07467
2017-08-01 08:00:00,-0.00088,1.17822,0.00437,-0.04566,0.00108,71.19549,1.18929,1.16715,0.70665
2017-08-01 12:00:00,-0.00041,1.17889,0.00434,-0.10904,-0.00225,69.35256,1.19045,1.16733,0.48979
2017-08-01 16:00:00,-0.00129,1.17951,0.00416,-0.14381,-0.00224,63.59738,1.19131,1.16771,0.15589
2017-08-01 20:00:00,-0.00022,1.18017,0.00396,-0.12778,-0.0028,62.6128,1.19191,1.16843,0.00681
2017-08-02 00:00:00,0.00109,1.18098,0.00385,0.0737,-0.00083,65.54893,1.19216,1.1698,0.05727
2017-08-02 04:00:00,0.00116,1.18189,0.00381,0.19064,0.00074,68.4763,1.1926,1.17118,0.10648
2017-08-02 08:00:00,0.00296,1.18233,0.00397,0.34877,0.00499,74.59644,1.19269,1.17197,0.59649
2017-08-02 12:00:00,-0.00298,1.18218,0.00381,-0.00169,0.00223,61.28663,1.19171,1.17265,0.05454
2017-08-02 16:00:00,0.00431,1.18259,0.00399,0.1122,0.00545,69.91336,1.19199,1.17319,0.88521
2017-08-02 20:00:00,-0.0013,1.18283,0.00397,0.25456,0.00299,65.055,1.19183,1.17383,0.58208
2017-08-03 00:00:00,-0.00189,1.18297,0.00377,-0.2688,-0.00186,58.48929,1.19161,1.17433,0.13651
2017-08-03 04:00:00,0.00105,1.18326,0.00365,-0.07086,0.00217,60.92373,1.19165,1.17487,0.3218
2017-08-03 08:00:00,-0.00032,1.18365,0.00349,0.06168,-0.00246,59.73741,1.1915,1.1758,0.16301
2017-08-03 12:00:00,0.00161,1.18422,0.00345,0.1089,0.00045,63.68996,1.19134,1.1771,0.47208
2017-08-03 16:00:00,0.00097,1.18477,0.00346,0.21785,0.00331,65.929,1.19079,1.17875,0.6979
2017-08-03 20:00:00,0.00019,1.18524,0.00344,0.09782,0.00245,66.38021,1.18957,1.18091,0.8404
2017-08-04 00:00:00,0.00057,1.18546,0.00344,0.06403,0.00334,67.80155,1.18998,1.18094,0.95969
2017-08-04 04:00:00,0.0003,1.186,0.00342,0.07329,0.00203,68.5784,1.19087,1.18113,0.79265
2017-08-04 08:00:00,0.00026,1.18615,0.00338,0.04715,0.00132,69.29185,1.1913,1.181,0.79252
2017-08-04 12:00:00,-0.00524,1.1859,0.0029,-0.41922,-0.00411,45.93565,1.19105,1.18075,-1.14529
2017-08-04 16:00:00,-0.00757,1.18508,0.00188,-1.07811,-0.01225,29.80791,1.19156,1.1786,-2.99338
2017-08-04 20:00:00,0.00181,1.18434,0.00121,-0.48692,-0.01074,35.79647,1.19145,1.17723,-2.01212
2017-08-07 00:00:00,0.00136,1.18376,0.00078,0.2697,-0.00964,40.0655,1.1911,1.17642,-1.41951
2017-08-07 04:00:00,0.00092,1.18312,0.0005,0.19368,-0.00348,42.91832,1.19054,1.1757,-0.98359
2017-08-07 08:00:00,0.00033,1.18242,0.00031,0.10606,0.00442,43.98103,1.18997,1.17487,-0.69387
2017-08-07 12:00:00,-0.00117,1.18157,6e-05,-0.07122,0.00144,40.97581,1.18943,1.17371,-0.74801
2017-08-07 16:00:00,0.00021,1.18069,-0.00012,-0.08137,0.00029,41.76932,1.18874,1.17264,-0.4594
2017-08-07 20:00:00,0.00065,1.17985,-0.00021,0.07297,2e-05,44.34266,1.18806,1.17164,-0.0877
2017-08-08 00:00:00,0.00071,1.17905,-0.00022,0.11537,0.0004,47.17588,1.18714,1.17096,0.28434
2017-08-08 04:00:00,0.00091,1.17887,-0.00015,0.13735,0.00248,50.74644,1.18687,1.17087,0.56004
2017-08-08 08:00:00,-0.00032,1.17941,-0.00012,0.04999,0.00195,49.4407,1.18742,1.1714,0.34459
2017-08-08 12:00:00,0.00064,1.17983,-4e-05,0.02709,0.00194,52.17527,1.18777,1.17189,0.40314
2017-08-08 16:00:00,-0.00622,1.1795,-0.00048,-0.47256,-0.00499,32.93774,1.18793,1.17107,-1.01779
2017-08-08 20:00:00,6e-05,1.17908,-0.00081,-0.5214,-0.00584,33.20172,1.18771,1.17045,-0.88249
2017-08-09 00:00:00,-0.00097,1.17853,-0.00114,-0.07743,-0.00649,31.00913,1.18723,1.16983,-0.97288
2017-08-09 04:00:00,-0.00057,1.17804,-0.00143,-0.13103,-0.0077,29.72735,1.18665,1.16943,-1.00088
2017-08-09 08:00:00,-0.00058,1.17747,-0.00169,-0.09793,-0.00206,28.40009,1.18574,1.1692,-1.04471
2017-08-09 12:00:00,0.00131,1.17696,-0.00176,0.06219,-0.00081,35.6143,1.18434,1.16958,-0.67732
2017-08-09 16:00:00,-5e-05,1.17639,-0.00181,0.1074,0.00011,35.46277,1.18237,1.17041,-0.66268
2017-08-09 20:00:00,0.00137,1.17585,-0.00171,0.11239,0.00205,42.86392,1.18135,1.17035,-0.02548
2017-08-10 00:00:00,-0.00012,1.17534,-0.00163,0.10644,0.00251,42.39079,1.18082,1.16986,0.11689
2017-08-10 04:00:00,-0.0021,1.17455,-0.00171,-0.18881,-0.0009,34.90028,1.18029,1.16881,-0.34523
2017-08-10 08:00:00,-0.0013,1.17426,-0.00186,-0.2892,-0.00215,31.11816,1.18036,1.16816,-0.65573
2017-08-10 12:00:00,0.00185,1.17414,-0.00181,0.04687,-0.00167,41.19465,1.18023,1.16805,-0.00985
2017-08-10 16:00:00,0.0015,1.17427,-0.00163,0.28577,-5e-05,48.04215,1.18019,1.16835,0.45308
2017-08-10 20:00:00,0.00164,1.17462,-0.00134,0.26744,0.00369,54.48113,1.18046,1.16878,0.90111
2017-08-11 00:00:00,-8e-05,1.17503,-0.0011,0.1327,0.00491,54.11763,1.18076,1.1693,0.74656
2017-08-11 04:00:00,0.00025,1.17532,-0.00088,0.01444,0.00331,55.15652,1.18088,1.16976,0.75559
2017-08-11 08:00:00,-0.0019,1.17543,-0.00085,-0.14017,-9e-05,46.30321,1.18065,1.17021,0.03446
2017-08-11 12:00:00,0.00607,1.17602,-0.00034,0.35416,0.00434,65.79326,1.18135,1.17069,2.09101
2017-08-11 16:00:00,0.00043,1.17665,0.00011,0.55295,0.00485,66.74338,1.18224,1.17106,1.92275
2017-08-11 20:00:00,-0.00013,1.17748,0.00044,0.02539,0.00447,66.12639,1.18316,1.1718,1.55202
2017-08-14 00:00:00,-2e-05,1.17844,0.0007,-0.01269,0.00635,66.02207,1.18468,1.1722,1.0999
2017-08-14 04:00:00,-7e-05,1.17921,0.00089,-0.00761,0.00021,65.61946,1.18588,1.17254,0.77692
2017-08-14 08:00:00,-0.00149,1.17968,0.0009,-0.13199,-0.00171,57.34839,1.18644,1.17292,0.18647
2017-08-14 12:00:00,-0.00079,1.17991,0.00084,-0.19293,-0.00237,53.38432,1.18658,1.17324,-0.117
2017-08-14 16:00:00,-0.00025,1.18012,0.00077,-0.08811,-0.0026,52.11762,1.18655,1.17369,-0.26445
2017-08-14 20:00:00,-0.00116,1.18019,0.00061,-0.11954,-0.00369,46.43694,1.18645,1.17393,-0.6644
2017-08-15 00:00:00,-2e-05,1.18045,0.00047,-0.10006,-0.00222,46.34018,1.18651,1.17439,-0.77884
2017-08-15 04:00:00,-0.00039,1.18006,0.00033,-0.0348,-0.00182,44.33842,1.18604,1.17408,-0.78977
2017-08-15 08:00:00,-0.0021,1.17942,5e-05,-0.21136,-0.00367,35.23274,1.1854,1.17344,-1.27727
2017-08-15 12:00:00,-0.00644,1.17814,-0.00069,-0.72514,-0.00895,20.72793,1.18506,1.17122,-2.59397
2017-08-15 16:00:00,0.00453,1.17732,-0.00089,-0.16247,-0.0044,40.02548,1.18403,1.17061,-1.08221
2017-08-15 20:00:00,-0.00028,1.17649,-0.00107,0.36351,-0.00429,39.36732,1.18329,1.16969,-0.90614
2017-08-16 00:00:00,0.00035,1.17583,-0.00117,0.00596,-0.00184,40.72115,1.1828,1.16886,-0.59359
2017-08-16 04:00:00,0.00046,1.1753,-0.00119,0.06903,0.00506,42.593,1.18245,1.16815,-0.30208
2017-08-16 08:00:00,-0.00168,1.17463,-0.00133,-0.10394,-0.00115,37.75511,1.18213,1.16713,-0.55726
2017-08-16 12:00:00,-0.00224,1.17385,-0.00161,-0.33384,-0.00311,32.31703,1.18199,1.16571,-0.87219
2017-08-16 16:00:00,-0.00017,1.17305,-0.00181,-0.20554,-0.00363,31.92922,1.18174,1.16436,-0.67221
2017-08-16 20:00:00,0.00654,1.17295,-0.00144,0.5443,0.00245,55.00779,1.18133,1.16457,0.88741
2017-08-17 00:00:00,0.0001,1.17306,-0.00112,0.56746,0.00423,55.26546,1.18104,1.16508,0.93035
2017-08-17 04:00:00,0.00111,1.17394,-0.00076,0.10283,0.00758,58.21678,1.18151,1.16637,1.04113
2017-08-17 08:00:00,-0.00463,1.17389,-0.00085,-0.29912,0.00312,44.58441,1.18103,1.16675,-0.17926
2017-08-17 12:00:00,-0.00396,1.17348,-0.00122,-0.72928,-0.00738,36.46887,1.18053,1.16643,-1.18897
2017-08-17 16:00:00,0.0048,1.17351,-0.00112,0.0716,-0.00268,48.97726,1.1801,1.16692,0.17595
2017-08-17 20:00:00,-0.00181,1.17332,-0.00116,0.25571,-0.0056,45.24494,1.17958,1.16706,-0.33234
2017-08-18 00:00:00,0.00048,1.17334,-0.00115,-0.11328,-0.00049,46.44744,1.17918,1.1675,-0.19879
2017-08-18 04:00:00,0.00095,1.17368,-0.00105,0.12198,0.00442,48.9146,1.17918,1.16818,0.0109
