Time,Open,High,Low,Last,Change,%Chg,Volume
"12/16/2011 08:00",1216.09,1231.04,1216.09,1221.15,5.4,+0.44%,0
"12/15/2011 16:00",1215.87,1215.87,1215.75,1215.75,0.14,+0.01%,0
"12/15/2011 12:00",1217.26,1221.68,1214.59,1215.61,-1.46,-0.12%,0
"12/15/2011 08:00",1212.12,1225.6,1212.12,1217.07,5.25,+0.43%,0
"12/14/2011 16:00",1211.75,1211.82,1211.75,1211.82,0.4,+0.03%,0
"12/14/2011 12:00",1211.09,1219.88,1209.47,1211.42,0.17,+0.01%,0
"12/14/2011 08:00",1222.52,1224.21,1209.83,1211.25,-14.48,-1.18%,0
"12/13/2011 16:00",1225.29,1225.73,1225.29,1225.73,0.36,+0.03%,0
"12/13/2011 12:00",1242.9,1245.13,1219.43,1225.37,-17.49,-1.41%,0
"12/13/2011 08:00",1240.59,1249.86,1237.17,1242.86,6.39,+0.52%,0
"12/12/2011 16:00",1236.64,1236.64,1236.47,1236.47,-0.76,-0.06%,0
"12/12/2011 12:00",1228.96,1237.3,1227.93,1237.23,8.43,+0.69%,0
"12/12/2011 08:00",1249.1,1249.1,1227.75,1228.8,-26.39,-2.10%,0
"12/09/2011 16:00",1254.97,1255.19,1254.96,1255.19,-0.04,0.00%,0
"12/09/2011 12:00",1251.95,1258.25,1250.76,1255.23,3.06,+0.24%,0
"12/09/2011 08:00",1234.48,1255.2,1234.48,1252.17,17.82,+1.44%,0
"12/08/2011 16:00",1234.69,1234.69,1234.35,1234.35,0.02,0.00%,0
"12/08/2011 12:00",1245.19,1247.09,1231.47,1234.33,-10.84,-0.87%,0
"12/08/2011 08:00",1260.87,1260.87,1241.66,1245.17,-15.84,-1.26%,0
"12/07/2011 16:00",1261.1,1261.1,1260.95,1261.01,0.4,+0.03%,0
"12/07/2011 12:00",1254.15,1267.06,1251.89,1260.61,6.47,+0.52%,0
"12/07/2011 08:00",1258.14,1258.14,1244.8,1254.14,-4.33,-0.34%,0
"12/06/2011 16:00",1258.55,1258.55,1258.46,1258.47,-0.31,-0.02%,0
"12/06/2011 12:00",1256.9,1266.03,1255.25,1258.78,1.82,+0.14%,0
"12/06/2011 08:00",1257.19,1260.51,1253.03,1256.96,-0.12,-0.01%,0
"12/05/2011 16:00",1257.13,1257.13,1257.07,1257.08,-0.03,0.00%,0
"12/05/2011 12:00",1263.3,1266.73,1250.06,1257.11,-6.23,-0.49%,0
"12/05/2011 08:00",1251.19,1266.39,1251.19,1263.34,19.06,+1.53%,0
"12/02/2011 16:00",1244.2,1244.28,1244.2,1244.28,-1.08,-0.09%,0
"12/02/2011 12:00",1250.3,1252.9,1243.35,1245.36,-5.09,-0.41%,0
"12/02/2011 08:00",1246.03,1260.08,1246.03,1250.45,5.87,+0.47%,0
"12/01/2011 16:00",1244.59,1244.6,1244.58,1244.58,0.49,+0.04%,0
"12/01/2011 12:00",1243.84,1248.53,1240.12,1244.09,0.45,+0.04%,0
"12/01/2011 08:00",1245.07,1251.09,1239.73,1243.64,-3.32,-0.27%,0
"11/30/2011 16:00",1245.99,1246.96,1245.99,1246.96,-0.11,-0.01%,0
"11/30/2011 12:00",1236.47,1247.11,1233.3,1247.07,10.62,+0.86%,0
"11/30/2011 08:00",1196.72,1239.99,1196.72,1236.45,41.26,+3.45%,0
"11/29/2011 16:00",1195.44,1195.44,1195.19,1195.19,-0.05,0.00%,0
"11/29/2011 12:00",1199.47,1202.58,1193.38,1195.24,-3.84,-0.32%,0
"11/29/2011 08:00",1192.56,1203.67,1191.8,1199.08,6.53,+0.55%,0
"11/28/2011 16:00",1192.85,1192.85,1192.55,1192.55,-0.31,-0.03%,0
"11/28/2011 12:00",1194.57,1195.05,1184.15,1192.86,-1.71,-0.14%,0
"11/28/2011 08:00",1169.29,1197.35,1169.29,1194.57,35.9,+3.10%,0
"11/25/2011 12:00",1163.26,1164.17,1158.66,1158.67,-4.71,-0.40%,0
"11/25/2011 08:00",1160.41,1172.66,1159.71,1163.38,1.59,+0.14%,0
"11/23/2011 16:00",1162.15,1162.15,1161.79,1161.79,-0.65,-0.06%,0
"11/23/2011 12:00",1166.9,1171.37,1162.44,1162.44,-4.71,-0.40%,0
"11/23/2011 08:00",1187.48,1187.48,1163.79,1167.15,-20.89,-1.76%,0
"11/22/2011 16:00",1188.16,1188.16,1188.03,1188.04,-0.1,-0.01%,0
"11/22/2011 12:00",1185.2,1196.81,1185.2,1188.14,2.84,+0.24%,0
"11/22/2011 08:00",1192.98,1196.13,1181.65,1185.3,-7.68,-0.64%,0
"11/21/2011 16:00",1193.17,1193.17,1192.98,1192.98,-0.65,-0.05%,0
"11/21/2011 12:00",1187.78,1198.5,1184.94,1193.63,5.79,+0.49%,0
"11/21/2011 08:00",1215.62,1215.62,1183.16,1187.84,-27.81,-2.29%,0
"11/18/2011 16:00",1215.87,1215.87,1215.65,1215.65,-0.17,-0.01%,0
"11/18/2011 12:00",1216.16,1221.75,1211.36,1215.82,-0.27,-0.02%,0
"11/18/2011 08:00",1216.19,1223.51,1213.96,1216.09,-0.04,0.00%,0
"11/17/2011 16:00",1216.37,1216.37,1216.13,1216.13,-0.04,0.00%,0
"11/17/2011 12:00",1232.34,1232.57,1209.43,1216.17,-16.2,-1.31%,0
"11/17/2011 08:00",1236.04,1237.73,1226.76,1232.37,-4.54,-0.37%,0
"11/16/2011 16:00",1237.04,1237.04,1236.91,1236.91,1.24,+0.10%,0
"11/16/2011 12:00",1250.89,1259.61,1235.67,1235.67,-15.45,-1.23%,0
"11/16/2011 08:00",1252.16,1256.27,1243.52,1251.12,-6.69,-0.53%,0
"11/15/2011 16:00",1257.82,1257.82,1257.78,1257.81,-0.1,-0.01%,0
"11/15/2011 12:00",1248.18,1264.25,1248.18,1257.91,9.49,+0.76%,0
"11/15/2011 08:00",1251.7,1255.16,1244.34,1248.42,-3.36,-0.27%,0
"11/14/2011 16:00",1251.95,1251.95,1251.78,1251.78,0.24,+0.02%,0
"11/14/2011 12:00",1253.02,1253.72,1246.68,1251.54,-1.44,-0.11%,0
"11/14/2011 08:00",1263.85,1263.85,1251.83,1252.98,-10.87,-0.86%,0
"11/11/2011 16:00",1263.73,1263.85,1263.73,1263.85,-0.24,-0.02%,0
"11/11/2011 12:00",1263.96,1266.36,1260.71,1264.09,0.21,+0.02%,0
"11/11/2011 08:00",1246.43,1266.98,1246.43,1263.88,24.18,+1.95%,0
"11/10/2011 16:00",1239.66,1239.7,1239.66,1239.7,0.03,0.00%,0
"11/10/2011 12:00",1239.33,1246.22,1234.07,1239.67,0.61,+0.05%,0
"11/10/2011 08:00",1229.59,1245.1,1227.7,1239.06,9.96,+0.81%,0
"11/09/2011 16:00",1229.32,1229.32,1229.1,1229.1,0.39,+0.03%,0
"11/09/2011 12:00",1249.87,1250.21,1226.64,1228.71,-21.39,-1.71%,0
"11/09/2011 08:00",1275.18,1275.18,1239.58,1250.1,-25.82,-2.02%,0
"11/08/2011 16:00",1275.97,1275.97,1275.91,1275.92,0.36,+0.03%,0
"11/08/2011 12:00",1258.16,1277.55,1256.82,1275.56,17.23,+1.37%,0
"11/08/2011 08:00",1261.12,1271.17,1254.99,1258.33,-2.79,-0.22%,0
"11/07/2011 16:00",1260.98,1261.12,1260.98,1261.12,0.39,+0.03%,0
"11/07/2011 12:00",1245.74,1261.7,1240.75,1260.73,14.67,+1.18%,0
"11/07/2011 08:00",1253.21,1259.62,1245.04,1246.06,-7.17,-0.57%,0
"11/04/2011 16:00",1253.34,1253.34,1253.23,1253.23,0.22,+0.02%,0
"11/04/2011 12:00",1245.06,1255.05,1243.17,1253.01,8.11,+0.65%,0
"11/04/2011 08:00",1260.82,1260.82,1238.92,1244.9,-16.25,-1.29%,0
"11/03/2011 16:00",1260.89,1261.15,1260.89,1261.15,-0.03,0.00%,0
"11/03/2011 12:00",1247.44,1263.21,1247.09,1261.18,13.86,+1.11%,0
"11/03/2011 08:00",1238.25,1251.29,1234.81,1247.32,9.42,+0.76%,0
"11/02/2011 16:00",1237.91,1237.91,1237.87,1237.9,0.03,0.00%,0
"11/02/2011 12:00",1239.24,1240.53,1226.97,1237.87,-1.24,-0.10%,0
"11/02/2011 08:00",1219.62,1242.48,1219.62,1239.11,20.83,+1.71%,0
"11/01/2011 16:00",1218.45,1218.45,1218.28,1218.28,-0.15,-0.01%,0
"11/01/2011 12:00",1218.51,1233.7,1215.42,1218.43,-0.37,-0.03%,0
"11/01/2011 08:00",1251,1251,1217.37,1218.8,-34.5,-2.75%,0
"10/31/2011 16:00",1253.16,1253.32,1253.16,1253.3,-0.66,-0.05%,0
"10/31/2011 12:00",1268.14,1271.05,1253.96,1253.96,-14.44,-1.14%,0
"10/31/2011 08:00",1279.06,1279.06,1265.98,1268.4,-16.69,-1.30%,0
"10/28/2011 16:00",1284.98,1285.09,1284.97,1285.09,0.2,+0.02%,0
"10/28/2011 12:00",1280,1287.08,1278.84,1284.89,4.73,+0.37%,0
"10/28/2011 08:00",1281.27,1285.89,1277.01,1280.16,-4.43,-0.34%,0
"10/27/2011 16:00",1284.72,1284.72,1284.54,1284.59,0.47,+0.04%,0
"10/27/2011 12:00",1275.39,1292.66,1275.39,1284.12,8.64,+0.68%,0
"10/27/2011 08:00",1243.97,1275.53,1243.97,1275.48,33.48,+2.70%,0
"10/26/2011 16:00",1241.96,1242,1241.96,1242,0.03,0.00%,0
"10/26/2011 12:00",1230.3,1246.28,1225.3,1241.97,11.54,+0.94%,0
"10/26/2011 08:00",1233.49,1243.36,1221.06,1230.43,1.38,+0.11%,0
"10/25/2011 16:00",1229.46,1229.46,1229.05,1229.05,0.12,+0.01%,0
"10/25/2011 12:00",1239.51,1244.83,1226.79,1228.93,-10.67,-0.86%,0
"10/25/2011 08:00",1251.53,1251.53,1233.14,1239.6,-14.59,-1.16%,0
"10/24/2011 16:00",1254.21,1254.26,1254.19,1254.19,-0.62,-0.05%,0
"10/24/2011 12:00",1252.47,1256.55,1249.69,1254.81,2.41,+0.19%,0
"10/24/2011 08:00",1238.72,1254.69,1238.72,1252.4,14.15,+1.14%,0
"10/21/2011 16:00",1238.37,1238.37,1238.23,1238.25,0.06,0.00%,0
"10/21/2011 12:00",1235.9,1238.24,1226.38,1238.19,2.24,+0.18%,0
"10/21/2011 08:00",1215.39,1239.03,1215.39,1235.95,20.56,+1.69%,0
"10/20/2011 16:00",1215.24,1215.39,1215.24,1215.39,-0.87,-0.07%,0
"10/20/2011 12:00",1201.35,1219.53,1197.34,1216.26,14.9,+1.24%,0
"10/20/2011 08:00",1211.1,1216.38,1200.09,1201.36,-8.52,-0.70%,0
"10/19/2011 16:00",1210.04,1210.04,1209.88,1209.88,1.04,+0.09%,0
"10/19/2011 12:00",1223.37,1227.02,1206.31,1208.84,-14.58,-1.19%,0
"10/19/2011 08:00",1223.46,1229.64,1220.03,1223.42,-1.96,-0.16%,0
"10/18/2011 16:00",1225,1225.38,1225,1225.38,0.59,+0.05%,0
"10/18/2011 12:00",1211.24,1233.1,1209.19,1224.79,13.48,+1.11%,0
"10/18/2011 08:00",1200.75,1212.03,1191.48,1211.31,10.45,+0.87%,0
"10/17/2011 16:00",1201.02,1201.02,1200.86,1200.86,1.14,+0.10%,0
"10/17/2011 12:00",1209.15,1209.69,1198.55,1199.72,-9.47,-0.78%,0
"10/17/2011 08:00",1224.47,1224.47,1208.09,1209.19,-15.39,-1.26%,0
"10/14/2011 16:00",1224.61,1224.61,1224.57,1224.58,0.66,+0.05%,0
"10/14/2011 12:00",1212.93,1224.48,1211.69,1223.92,10.95,+0.90%,0
"10/14/2011 08:00",1205.65,1221.46,1205.65,1212.97,9.31,+0.77%,0
"10/13/2011 16:00",1203.54,1203.66,1203.54,1203.66,0.13,+0.01%,0
"10/13/2011 12:00",1195.86,1207.46,1192.42,1203.53,7.53,+0.63%,0
"10/13/2011 08:00",1206.96,1206.96,1190.58,1196,-11.25,-0.93%,0
"10/12/2011 16:00",1207.03,1207.25,1207.03,1207.25,-0.09,-0.01%,0
"10/12/2011 12:00",1211.46,1220.25,1207.12,1207.34,-4.38,-0.36%,0
"10/12/2011 08:00",1196.19,1214,1196.19,1211.72,16.18,+1.35%,0
"10/11/2011 16:00",1195.68,1195.68,1195.53,1195.54,0.51,+0.04%,0
"10/11/2011 12:00",1197.5,1198.67,1191.38,1195.03,-2.7,-0.23%,0
"10/11/2011 08:00",1194.6,1199.24,1187.36,1197.73,2.84,+0.24%,0
"10/10/2011 16:00",1194.86,1194.91,1194.86,1194.89,0.44,+0.04%,0
"10/10/2011 12:00",1188.69,1194.45,1181.96,1194.45,5.76,+0.48%,0
"10/10/2011 08:00",1158.15,1190.15,1158.15,1188.69,33.23,+2.88%,0
"10/07/2011 16:00",1155.53,1155.53,1155.45,1155.46,-0.26,-0.02%,0
"10/07/2011 12:00",1164.62,1169.38,1150.26,1155.72,-8.69,-0.75%,0
"10/07/2011 08:00",1165.03,1171.4,1158.36,1164.41,-0.56,-0.05%,0
"10/06/2011 16:00",1164.78,1164.97,1164.78,1164.97,-0.32,-0.03%,0
"10/06/2011 12:00",1156.46,1165.55,1151.29,1165.29,8.6,+0.74%,0
"10/06/2011 08:00",1144.11,1159.71,1134.95,1156.69,12.66,+1.11%,0
"10/05/2011 16:00",1143.87,1144.04,1143.84,1144.03,0.27,+0.02%,0
"10/05/2011 12:00",1132.22,1146.07,1123.71,1143.76,11.23,+0.99%,0
"10/05/2011 08:00",1124.03,1134.16,1115.68,1132.53,8.58,+0.76%,0
"10/04/2011 16:00",1123.63,1123.95,1123.63,1123.95,-0.31,-0.03%,0
"10/04/2011 12:00",1095.84,1125.12,1079.32,1124.26,29.31,+2.68%,0
"10/04/2011 08:00",1094.41,1098.97,1074.77,1094.95,-4.28,-0.39%,0
"10/03/2011 16:00",1099.02,1099.23,1099.02,1099.23,-0.42,-0.04%,0
"10/03/2011 12:00",1130.76,1131.57,1099.65,1099.65,-31.07,-2.75%,0
"10/03/2011 08:00",1131.21,1138.68,1121.32,1130.72,-0.7,-0.06%,0
"09/30/2011 16:00",1131.37,1131.42,1131.34,1131.42,-0.39,-0.03%,0
"09/30/2011 12:00",1151.27,1152.54,1131.81,1131.81,-19.8,-1.72%,0
"09/30/2011 08:00",1159.93,1159.93,1140.73,1151.61,-8.79,-0.76%,0
"09/29/2011 16:00",1160.15,1160.4,1160.15,1160.4,0.79,+0.07%,0
"09/29/2011 12:00",1163.94,1166.21,1139.93,1159.61,-4.55,-0.39%,0
"09/29/2011 08:00",1158.69,1175.87,1156.04,1164.16,13.1,+1.14%,0
"09/28/2011 16:00",1151.27,1151.27,1151.06,1151.06,0.45,+0.04%,0
"09/28/2011 12:00",1178.42,1178.8,1150.4,1150.61,-27.45,-2.33%,0
"09/28/2011 08:00",1177.54,1184.71,1169.17,1178.06,2.68,+0.23%,0
"09/27/2011 16:00",1175.83,1175.83,1175.38,1175.38,0.08,+0.01%,0
"09/27/2011 12:00",1189.44,1195.86,1169.54,1175.3,-14.03,-1.18%,0
"09/27/2011 08:00",1163.32,1192.85,1163.32,1189.33,26.38,+2.27%,0
"09/26/2011 16:00",1163.03,1163.03,1162.93,1162.95,-0.1,-0.01%,0
"09/26/2011 12:00",1150.1,1164.19,1138.57,1163.05,12.56,+1.09%,0
"09/26/2011 08:00",1140.35,1150.78,1131.07,1150.49,14.06,+1.24%,0
"09/23/2011 16:00",1136.06,1136.43,1136.06,1136.43,-0.2,-0.02%,0
"09/23/2011 12:00",1135.09,1141.72,1128.99,1136.63,1.89,+0.17%,0
"09/23/2011 08:00",1128.82,1140.57,1121.36,1134.74,5.18,+0.46%,0
"09/22/2011 16:00",1129.86,1129.86,1129.56,1129.56,-0.11,-0.01%,0
"09/22/2011 12:00",1128.68,1134.89,1114.22,1129.67,0.9,+0.08%,0
"09/22/2011 08:00",1164.55,1164.55,1127.79,1128.77,-37.99,-3.26%,0
"09/21/2011 16:00",1166.21,1166.76,1166.21,1166.76,0.18,+0.02%,0
"09/21/2011 12:00",1197.56,1200.13,1166.58,1166.58,-31.2,-2.60%,0
"09/21/2011 08:00",1203.63,1206.3,1193.35,1197.78,-4.31,-0.36%,0
"09/20/2011 16:00",1202.45,1202.45,1202.08,1202.09,-0.16,-0.01%,0
"09/20/2011 12:00",1219.51,1219.79,1202.16,1202.25,-17.26,-1.42%,0
"09/20/2011 08:00",1204.5,1220.37,1201.29,1219.51,15.42,+1.28%,0
"09/19/2011 16:00",1203.88,1204.09,1203.88,1204.09,-0.3,-0.02%,0
"09/19/2011 12:00",1197.17,1209.93,1191.43,1204.39,7.08,+0.59%,0
"09/19/2011 08:00",1214.99,1214.99,1188.36,1197.31,-18.7,-1.54%,0
"09/16/2011 16:00",1215.94,1216.07,1215.94,1216.01,0.45,+0.04%,0
"09/16/2011 12:00",1212.42,1216.72,1209.3,1215.56,3.37,+0.28%,0
"09/16/2011 08:00",1210.16,1220.06,1204.46,1212.19,3.08,+0.25%,0
"09/15/2011 16:00",1209.04,1209.11,1209,1209.11,0.4,+0.03%,0
"09/15/2011 12:00",1199.64,1209,1198.23,1208.71,9.08,+0.76%,0
"09/15/2011 08:00",1189.44,1204.22,1189.44,1199.63,10.95,+0.92%,0
"09/14/2011 16:00",1188.75,1188.75,1188.67,1188.68,-0.82,-0.07%,0
"09/14/2011 12:00",1178.87,1202.38,1176.01,1189.5,10.96,+0.93%,0
"09/14/2011 08:00",1173.32,1180.41,1162.73,1178.54,5.67,+0.48%,0
"09/13/2011 16:00",1172.74,1172.87,1172.74,1172.87,-0.15,-0.01%,0
"09/13/2011 12:00",1163.6,1176.41,1161.39,1173.02,8.15,+0.70%,0
"09/13/2011 08:00",1162.59,1174.05,1157.44,1164.87,2.6,+0.22%,0
"09/12/2011 16:00",1162.27,1162.28,1162.26,1162.27,0.03,0.00%,0
"09/12/2011 12:00",1146.51,1162.52,1136.07,1162.24,15.77,+1.38%,0
"09/12/2011 08:00",1153.5,1157.35,1141.53,1146.47,-7.76,-0.67%,0
"09/09/2011 16:00",1154.24,1154.31,1154.23,1154.23,-0.17,-0.01%,0
"09/09/2011 12:00",1156.35,1161.62,1148.37,1154.4,-1.93,-0.17%,0
"09/09/2011 08:00",1185.37,1185.37,1154.48,1156.33,-29.57,-2.49%,0
"09/08/2011 16:00",1185.86,1185.9,1185.86,1185.9,-0.14,-0.01%,0
"09/08/2011 12:00",1195.53,1198.82,1183.34,1186.04,-8.95,-0.75%,0
"09/08/2011 08:00",1197.98,1204.4,1189.56,1194.99,-3.63,-0.30%,0
"09/07/2011 16:00",1198.4,1198.62,1198.4,1198.62,0.41,+0.03%,0
"09/07/2011 12:00",1189.11,1198.54,1188.17,1198.21,8.99,+0.76%,0
"09/07/2011 08:00",1165.85,1189.93,1165.85,1189.22,23.98,+2.06%,0
"09/06/2011 16:00",1165.42,1165.42,1165.24,1165.24,-0.13,-0.01%,0
"09/06/2011 12:00",1151.87,1167.12,1151.51,1165.37,13.48,+1.17%,0
"09/06/2011 08:00",1173.97,1173.97,1140.13,1151.89,-22.08,-1.88%,0
"09/02/2011 16:00",1173.94,1173.97,1173.91,1173.97,-0.13,-0.01%,0
"09/02/2011 12:00",1182.56,1185.9,1170.56,1174.1,-8.47,-0.72%,0
"09/02/2011 08:00",1203.9,1203.9,1176.55,1182.57,-21.85,-1.81%,0
"09/01/2011 16:00",1204.58,1204.58,1204.42,1204.42,0.46,+0.04%,0
"09/01/2011 12:00",1220.28,1220.36,1203.96,1203.96,-16.09,-1.32%,0
"09/01/2011 08:00",1219.12,1228.46,1213.05,1220.05,1.16,+0.10%,0
"08/31/2011 16:00",1218.52,1218.89,1218.52,1218.89,0.83,+0.07%,0
"08/31/2011 12:00",1218.95,1226.82,1209.35,1218.06,-1.32,-0.11%,0
"08/31/2011 08:00",1213,1230.71,1213,1219.38,6.46,+0.53%,0
"08/30/2011 16:00",1212.67,1212.92,1212.67,1212.92,-0.11,-0.01%,0
"08/30/2011 12:00",1212.45,1220.1,1203.84,1213.03,0.65,+0.05%,0
"08/30/2011 08:00",1209.76,1214.28,1195.77,1212.38,2.3,+0.19%,0
"08/29/2011 16:00",1209.93,1210.09,1209.93,1210.08,0.19,+0.02%,0
"08/29/2011 12:00",1199.06,1210.28,1199.06,1209.89,10.59,+0.88%,0
"08/29/2011 08:00",1177.91,1200.35,1177.91,1199.3,22.5,+1.91%,0
"08/26/2011 16:00",1176.57,1176.8,1176.57,1176.8,-0.04,0.00%,0
"08/26/2011 12:00",1170.39,1181.23,1168.62,1176.84,6.48,+0.55%,0
"08/26/2011 08:00",1158.85,1172.64,1135.91,1170.36,11.09,+0.96%,0
"08/25/2011 16:00",1159.26,1159.29,1159.25,1159.27,-0.52,-0.04%,0
"08/25/2011 12:00",1166.68,1167.83,1155.47,1159.79,-6.93,-0.59%,0
"08/25/2011 08:00",1180.56,1190.68,1159.79,1166.72,-10.88,-0.92%,0
"08/24/2011 16:00",1177.5,1177.6,1177.5,1177.6,-0.08,-0.01%,0
"08/24/2011 12:00",1161.38,1178.56,1156.3,1177.68,16.05,+1.38%,0
"08/24/2011 08:00",1162.16,1175.23,1156.45,1161.63,-0.72,-0.06%,0
"08/23/2011 16:00",1162.03,1162.35,1162.03,1162.35,0.68,+0.06%,0
"08/23/2011 12:00",1148.99,1161.71,1140.95,1161.67,12.77,+1.11%,0
"08/23/2011 08:00",1127.24,1149.48,1122.91,1148.9,25.08,+2.23%,0
"08/22/2011 16:00",1123.8,1123.82,1123.8,1123.82,1.04,+0.09%,0
"08/22/2011 12:00",1123.7,1135.83,1121.09,1122.78,-0.64,-0.06%,0
"08/22/2011 08:00",1131.77,1145.49,1121.68,1123.42,-0.11,-0.01%,0
"08/19/2011 16:00",1123.57,1123.59,1123.48,1123.53,0.62,+0.06%,0
"08/19/2011 12:00",1143.05,1143.24,1122.05,1122.91,-20.06,-1.76%,0
"08/19/2011 08:00",1136.18,1154.39,1130.57,1142.97,2.32,+0.20%,0
"08/18/2011 16:00",1140.85,1140.85,1140.65,1140.65,-0.11,-0.01%,0
"08/18/2011 12:00",1149.5,1150.43,1131.03,1140.76,-8.94,-0.78%,0
"08/18/2011 08:00",1189.62,1189.62,1134.32,1149.7,-44.19,-3.70%,0
"08/17/2011 16:00",1193.7,1193.89,1193.7,1193.89,0.49,+0.04%,0
"08/17/2011 12:00",1194.17,1195.18,1184.36,1193.4,-0.6,-0.05%,0
"08/17/2011 08:00",1195.29,1208.47,1192.97,1194,1.24,+0.10%,0
"08/16/2011 16:00",1192.71,1192.76,1192.71,1192.76,0.26,+0.02%,0
"08/16/2011 12:00",1199.25,1203.7,1180.53,1192.5,-6.66,-0.56%,0
"08/16/2011 08:00",1204.22,1204.22,1187.2,1199.16,-5.33,-0.44%,0
"08/15/2011 16:00",1204.24,1204.49,1204.24,1204.49,0.7,+0.06%,0
"08/15/2011 12:00",1191.61,1204.49,1191.19,1203.79,12.18,+1.02%,0
"08/15/2011 08:00",1183.58,1199.6,1183.58,1191.61,12.8,+1.09%,0
"08/12/2011 16:00",1178.83,1178.83,1178.79,1178.81,-0.16,-0.01%,0
"08/12/2011 12:00",1187.39,1188.22,1173.73,1178.97,-7.62,-0.64%,0
"08/12/2011 08:00",1176.31,1189.04,1170.74,1186.59,13.95,+1.19%,0
"08/11/2011 16:00",1171.35,1172.64,1171.35,1172.64,1.83,+0.16%,0
"08/11/2011 12:00",1151.08,1186.29,1148.4,1170.81,19.16,+1.66%,0
"08/11/2011 08:00",1121.3,1156.21,1121.3,1151.65,30.89,+2.76%,0
"08/10/2011 16:00",1120.32,1120.76,1120.32,1120.76,0.7,+0.06%,0
"08/10/2011 12:00",1136.68,1159.78,1118.01,1120.06,-16.66,-1.47%,0
"08/10/2011 08:00",1163.65,1163.65,1125.97,1136.72,-35.81,-3.05%,0
"08/09/2011 16:00",1172.85,1172.88,1172.53,1172.53,0.97,+0.08%,0
"08/09/2011 12:00",1150.2,1171.56,1101.54,1171.56,21.43,+1.86%,0
"08/09/2011 08:00",1126.22,1151.33,1121.36,1150.13,30.67,+2.74%,0
"08/08/2011 16:00",1120.11,1120.11,1119.46,1119.46,-1.88,-0.17%,0
"08/08/2011 12:00",1161.15,1161.15,1119.28,1121.34,-39.45,-3.40%,0
"08/08/2011 08:00",1183.92,1183.92,1151.88,1160.79,-38.59,-3.22%,0
"08/05/2011 16:00",1199.24,1199.38,1199.23,1199.38,-0.28,-0.02%,0
"08/05/2011 12:00",1170.28,1214.94,1169.18,1199.66,28.77,+2.46%,0
"08/05/2011 08:00",1200.28,1218.11,1168.09,1170.89,-29.18,-2.43%,0
"08/04/2011 16:00",1200.18,1200.24,1200.07,1200.07,0.05,0.00%,0
"08/04/2011 12:00",1222.21,1231.53,1199.54,1200.02,-22.12,-1.81%,0
"08/04/2011 08:00",1260.23,1260.23,1216.16,1222.14,-38.2,-3.03%,0
"08/03/2011 16:00",1260.43,1260.43,1260.34,1260.34,-0.48,-0.04%,0
"08/03/2011 12:00",1247.32,1261.2,1240.61,1260.82,12.83,+1.03%,0
"08/03/2011 08:00",1254.25,1257.16,1234.56,1247.99,-6.06,-0.48%,0
"08/02/2011 16:00",1254.14,1254.18,1254.03,1254.05,-0.49,-0.04%,0
"08/02/2011 12:00",1272.84,1275.23,1254.16,1254.54,-18.17,-1.43%,0
"08/02/2011 08:00",1286.56,1286.56,1271.48,1272.71,-14.23,-1.11%,0
"08/01/2011 16:00",1286.92,1286.96,1286.92,1286.94,0.22,+0.02%,0
"08/01/2011 12:00",1275.81,1288.62,1274.73,1286.72,11.18,+0.88%,0
"08/01/2011 08:00",1299.52,1307.38,1275.38,1275.54,-16.74,-1.30%,0
"07/29/2011 16:00",1292.23,1292.34,1292.23,1292.28,-0.5,-0.04%,0
"07/29/2011 12:00",1299.35,1300.47,1291.46,1292.78,-6.56,-0.50%,0
"07/29/2011 08:00",1294.37,1304.16,1282.86,1299.34,-1.33,-0.10%,0
"07/28/2011 16:00",1300.89,1300.89,1300.67,1300.67,-0.41,-0.03%,0
"07/28/2011 12:00",1315.4,1316.32,1299.16,1301.08,-14.32,-1.09%,0
"07/28/2011 08:00",1304.84,1315.97,1303.67,1315.4,10.51,+0.81%,0
"07/27/2011 16:00",1305.09,1305.09,1304.89,1304.89,-0.64,-0.05%,0
"07/27/2011 12:00",1315.33,1316.27,1303.49,1305.53,-9.65,-0.73%,0
"07/27/2011 08:00",1327.58,1327.58,1311.24,1315.18,-16.76,-1.26%,0
"07/26/2011 16:00",1332.16,1332.16,1331.94,1331.94,-0.1,-0.01%,0
"07/26/2011 12:00",1334.35,1338.51,1330.5,1332.04,-2.35,-0.18%,0
"07/26/2011 08:00",1337.39,1338.18,1329.59,1334.39,-3.04,-0.23%,0
"07/25/2011 16:00",1337.51,1337.51,1337.43,1337.43,-0.12,-0.01%,0
"07/25/2011 12:00",1340.03,1343.84,1336.95,1337.55,-2.25,-0.17%,0
"07/25/2011 08:00",1338.91,1341.29,1331.09,1339.8,-5.22,-0.39%,0
"07/22/2011 16:00",1344.93,1345.03,1344.93,1345.02,0.15,+0.01%,0
"07/22/2011 12:00",1343.52,1346.1,1342.54,1344.87,1.22,+0.09%,0
"07/22/2011 08:00",1343.8,1345.18,1336.95,1343.65,-0.15,-0.01%,0
"07/21/2011 16:00",1343.91,1343.91,1343.8,1343.8,0.02,0.00%,0
"07/21/2011 12:00",1339.95,1347,1338.61,1343.78,3.82,+0.29%,0
"07/21/2011 08:00",1325.65,1344.94,1325.65,1339.96,14.12,+1.06%,0
"07/20/2011 16:00",1325.9,1325.9,1325.84,1325.84,-0.06,0.00%,0
"07/20/2011 12:00",1325.45,1330.02,1324.55,1325.9,0.35,+0.03%,0
"07/20/2011 08:00",1328.66,1330.43,1323.65,1325.55,-1.18,-0.09%,0
