Time,Open,High,Low,Last,Change,%Chg,Volume
06/15/2016,9589.47,9665.21,9567.15,9606.71,87.51,+0.92%,0
06/14/2016,9595.17,9620.84,9507.51,9519.2,-138.24,-1.43%,0
06/13/2016,9715.78,9755.23,9657.44,9657.44,-177.18,-1.80%,0
06/10/2016,10024.69,10026.49,9819.12,9834.62,-254.25,-2.52%,0
06/09/2016,10184.48,10187.07,10050.03,10088.87,-128.16,-1.25%,0
06/08/2016,10246.49,10266.37,10177.44,10217.03,-70.65,-0.69%,0
06/07/2016,10196.17,10312.53,10183.19,10287.68,166.6,+1.65%,0
06/06/2016,10105.09,10148.96,10092.86,10121.08,17.82,+0.18%,0
06/03/2016,10237.58,10282.72,10040.87,10103.26,-104.74,-1.03%,0
06/02/2016,10199.2,10241.75,10156.86,10208,3.56,+0.03%,0
06/01/2016,10242.78,10283.82,10160.24,10204.44,-58.3,-0.57%,0
05/31/2016,10356.14,10365.24,10243.22,10262.74,-70.49,-0.68%,0
05/30/2016,10293.43,10338.41,10286.33,10333.23,46.92,+0.46%,0
05/27/2016,10257.91,10298.76,10241.98,10286.31,13.6,+0.13%,0
05/26/2016,10213.87,10286.23,10207.09,10272.71,67.5,+0.66%,0
05/25/2016,10143.37,10233.06,10130.68,10205.21,147.9,+1.47%,0
05/24/2016,9798.94,10077.65,9773.8,10057.31,215.02,+2.18%,0
05/23/2016,9891.38,9971.74,9811.74,9842.29,-73.73,-0.74%,0
05/20/2016,9878.49,9921.59,9852.71,9916.02,120.13,+1.23%,0
05/19/2016,9847.64,9899.86,9773.72,9795.89,-147.34,-1.48%,0
05/18/2016,9828.05,9946.27,9811.86,9943.23,53.04,+0.54%,0
05/17/2016,10016.79,10080.31,9846.91,9890.19,-62.71,-0.63%,0
05/13/2016,9794.83,9979.93,9767.94,9952.9,90.78,+0.92%,0
05/12/2016,9899.9,10078.19,9838.12,9862.12,-113.2,-1.13%,0
05/11/2016,10055.4,10055.7,9950.11,9975.32,-70.12,-0.70%,0
05/10/2016,10057.53,10106.93,9994.58,10045.44,64.95,+0.65%,0
05/09/2016,9929.19,10068.53,9878.71,9980.49,110.54,+1.12%,0
05/06/2016,9805.39,9917.63,9737,9869.95,18.09,+0.18%,0
05/05/2016,9849.7,9921.37,9805.55,9851.86,23.61,+0.24%,0
05/04/2016,9925.25,9959.42,9812.73,9828.25,-98.52,-0.99%,0
05/03/2016,10052.55,10061.95,9918.43,9926.77,-196.5,-1.94%,0
05/02/2016,10091.17,10153.9,10066.34,10123.27,84.3,+0.84%,0
04/29/2016,10235.47,10252.08,10038.97,10038.97,-282.18,-2.73%,0
04/28/2016,10222.11,10331.93,10125.52,10321.15,21.32,+0.21%,0
04/27/2016,10283.1,10323.25,10220.57,10299.83,40.24,+0.39%,0
04/26/2016,10359.77,10385.23,10213.55,10259.59,-34.76,-0.34%,0
04/25/2016,10379.16,10399.3,10233.42,10294.35,-79.14,-0.76%,0
04/22/2016,10377.22,10422.86,10324.83,10373.49,-62.24,-0.60%,0
04/21/2016,10456.99,10474.38,10341.97,10435.73,14.44,+0.14%,0
04/20/2016,10312.64,10440.13,10304.14,10421.29,71.7,+0.69%,0
04/19/2016,10170.18,10370.8,10150.67,10349.59,229.28,+2.27%,0
04/18/2016,9933.7,10147.85,9920.9,10120.31,68.74,+0.68%,0
04/15/2016,10063.89,10070.04,10020.34,10051.57,-42.08,-0.42%,0
04/14/2016,10042.28,10098.44,10016.17,10093.65,67.55,+0.67%,0
04/13/2016,9901.13,10026.1,9893.42,10026.1,264.63,+2.71%,0
04/12/2016,9716.75,9770.47,9617.83,9761.47,78.48,+0.81%,0
04/11/2016,9595.56,9751.93,9524.66,9682.99,60.73,+0.63%,0
04/08/2016,9576.4,9675.03,9572.57,9622.26,91.64,+0.96%,0
04/07/2016,9648.55,9702.18,9484.75,9530.62,-93.89,-0.98%,0
04/06/2016,9582.46,9635.91,9505.9,9624.51,61.15,+0.64%,0
04/05/2016,9647.81,9661.3,9553.17,9563.36,-258.72,-2.63%,0
04/04/2016,9789.77,9907.05,9732.82,9822.08,27.44,+0.28%,0
04/01/2016,9833.26,9851.31,9675.5,9794.64,-170.87,-1.71%,0
03/31/2016,9997.44,10021.34,9947.02,9965.51,-81.1,-0.81%,0
03/30/2016,9951.68,10097.7,9947.26,10046.61,158.67,+1.60%,0
03/29/2016,9900.88,9947.03,9808.48,9887.94,36.59,+0.37%,0
03/24/2016,9974.6,9977.99,9845.37,9851.35,-171.58,-1.71%,0
03/23/2016,10046.94,10112.17,9964.63,10022.93,32.93,+0.33%,0
03/22/2016,9836.28,9990,9762.57,9990,41.36,+0.42%,0
03/21/2016,9893.26,10095.46,9863.83,9948.64,-2.16,-0.02%,0
03/18/2016,9905.67,9961.48,9822.52,9950.8,58.6,+0.59%,0
03/17/2016,10051.69,10055.29,9753.04,9892.2,-91.21,-0.91%,0
03/16/2016,9971.04,10021.7,9917.92,9983.41,49.56,+0.50%,0
03/15/2016,9941.46,9973.58,9890.12,9933.85,-56.41,-0.56%,0
03/14/2016,9948.21,10039.61,9936.06,9990.26,159.13,+1.62%,0
03/11/2016,9672.05,9833.9,9642.79,9831.13,332.98,+3.51%,0
03/10/2016,9697.64,9995.84,9498.15,9498.15,-224.94,-2.31%,0
03/09/2016,9700.16,9838.95,9679.19,9723.09,30.27,+0.31%,0
03/08/2016,9688.47,9785.05,9617.69,9692.82,-86.11,-0.88%,0
03/07/2016,9764.08,9803.73,9690,9778.93,-45.24,-0.46%,0
03/04/2016,9800.86,9899.11,9742.76,9824.17,72.25,+0.74%,0
03/03/2016,9807.06,9808.52,9709.68,9751.92,-24.7,-0.25%,0
03/02/2016,9780.84,9837.11,9695.98,9776.62,59.46,+0.61%,0
03/01/2016,9482.66,9719.02,9471.09,9717.16,221.76,+2.34%,0
02/29/2016,9424.93,9498.57,9332.42,9495.4,-17.9,-0.19%,0
02/26/2016,9454.52,9576.88,9436.33,9513.3,181.82,+1.95%,0
02/25/2016,9277.02,9391.31,9199.09,9331.48,163.68,+1.79%,0
02/24/2016,9396.48,9415.33,9125.19,9167.8,-248.97,-2.64%,0
02/23/2016,9503.12,9535.12,9405.22,9416.77,-156.82,-1.64%,0
02/22/2016,9481.37,9581.45,9477.69,9573.59,185.54,+1.98%,0
02/19/2016,9420.51,9474.02,9319.1,9388.05,-75.59,-0.80%,0
02/18/2016,9428.01,9551.87,9349.95,9463.64,86.43,+0.92%,0
02/17/2016,9174.28,9394.62,9156.14,9377.21,242.1,+2.65%,0
02/16/2016,9242.75,9269.06,9079.19,9135.11,-71.73,-0.78%,0
02/15/2016,9163.54,9249.46,9134.76,9206.84,239.33,+2.67%,0
02/12/2016,8854.4,8967.51,8815.77,8967.51,214.64,+2.45%,0
02/11/2016,8887.89,8899.57,8699.29,8752.87,-264.42,-2.93%,0
02/10/2016,8937.98,9128.54,8875.45,9017.29,137.89,+1.55%,0
02/09/2016,8980.71,9041.9,8772.88,8879.4,-99.96,-1.11%,0
02/08/2016,9329.87,9337.52,8937.98,8979.36,-306.87,-3.30%,0
02/05/2016,9375.29,9469.71,9250.84,9286.23,-107.13,-1.14%,0
02/04/2016,9522.67,9539.92,9270.09,9393.36,-41.46,-0.44%,0
02/03/2016,9541.53,9577.2,9350.98,9434.82,-146.22,-1.53%,0
02/02/2016,9721.18,9729.23,9536.97,9581.04,-176.84,-1.81%,0
02/01/2016,9823.73,9827.1,9638.58,9757.88,-40.23,-0.41%,0
01/29/2016,9772.58,9798.38,9656.36,9798.11,158.52,+1.64%,0
01/28/2016,9826.28,9905.08,9594.8,9639.59,-241.23,-2.44%,0
01/27/2016,9781.42,9880.82,9728.64,9880.82,58.07,+0.59%,0
01/26/2016,9599.56,9867.18,9563.64,9822.75,86.6,+0.89%,0
01/25/2016,9790.44,9800.49,9681.7,9736.15,-28.73,-0.29%,0
01/22/2016,9762.55,9837.62,9704.9,9764.88,190.72,+1.99%,0
01/21/2016,9400.69,9656.33,9348.74,9574.16,182.52,+1.94%,0
01/20/2016,9430.13,9490.45,9314.57,9391.64,-272.57,-2.82%,0
01/19/2016,9722.64,9756.14,9626.65,9664.21,142.36,+1.50%,0
01/18/2016,9542.6,9657.94,9457.95,9521.85,-23.42,-0.25%,0
01/15/2016,9778.36,9832.92,9459.09,9545.27,-248.93,-2.54%,0
01/14/2016,9836.85,9884.27,9614.77,9794.2,-166.76,-1.67%,0
01/13/2016,10112.35,10164.05,9929.07,9960.96,-24.47,-0.25%,0
01/12/2016,9832.82,10092.67,9832.82,9985.43,160.36,+1.63%,0
01/11/2016,9814.04,9978.69,9813.02,9825.07,-24.27,-0.25%,0
01/08/2016,10010.47,10122.46,9849.34,9849.34,-130.51,-1.31%,0
01/07/2016,10144.17,10145.47,9810.47,9979.85,-234.17,-2.29%,0
01/06/2016,10288.68,10288.68,10094.18,10214.02,-96.08,-0.93%,0
01/05/2016,10373.27,10384.26,10173.52,10310.1,26.66,+0.26%,0
01/04/2016,10485.81,10485.91,10248.58,10283.44,-459.57,-4.28%,0
12/30/2015,10855.17,10857.43,10743.01,10743.01,-117.13,-1.08%,0
12/29/2015,10744.96,10860.14,10731.63,10860.14,206.23,+1.94%,0
12/28/2015,10748.37,10756.17,10627.46,10653.91,-73.73,-0.69%,0
12/23/2015,10623.56,10743.32,10595.27,10727.64,238.89,+2.28%,0
12/22/2015,10598.19,10623.98,10400.61,10488.75,-9.02,-0.09%,0
12/21/2015,10607.2,10796.03,10497.77,10497.77,-110.42,-1.04%,0
12/18/2015,10639.98,10735.85,10543.05,10608.19,-129.93,-1.21%,0
12/17/2015,10685.3,10829.62,10656.39,10738.12,268.86,+2.57%,0
12/16/2015,10476.06,10572.55,10423.78,10469.26,18.88,+0.18%,0
12/15/2015,10239.8,10482.75,10237.48,10450.38,311.04,+3.07%,0
12/14/2015,10406.71,10448.65,10122.95,10139.34,-200.72,-1.94%,0
12/11/2015,10572.86,10596.03,10294.25,10340.06,-258.87,-2.44%,0
12/10/2015,10547.52,10662.77,10500.03,10598.93,6.44,+0.06%,0
12/09/2015,10719.7,10719.7,10554.54,10592.49,-81.11,-0.76%,0
12/08/2015,10872.68,10895.5,10616.24,10673.6,-212.49,-1.95%,0
12/07/2015,10832.42,10992.55,10806.52,10886.09,133.99,+1.25%,0
12/04/2015,10770.16,10814.82,10632.77,10752.1,-37.14,-0.34%,0
12/03/2015,11173.79,11318.8,10780.63,10789.24,-400.78,-3.58%,0
12/02/2015,11301.51,11329.79,11188.03,11190.02,-71.22,-0.63%,0
12/01/2015,11422.47,11430.38,11235.97,11261.24,-120.99,-1.06%,0
11/30/2015,11268.31,11430.87,11253.37,11382.23,88.47,+0.78%,0
11/27/2015,11277.91,11354.01,11247.14,11293.76,-27.01,-0.24%,0
11/26/2015,11180.94,11366.37,11176.56,11320.77,151.23,+1.35%,0
11/25/2015,10958.4,11186.68,10921.71,11169.54,235.55,+2.15%,0
11/24/2015,11064.78,11064.96,10869.2,10933.99,-158.32,-1.43%,0
11/23/2015,11105.92,11126.34,11049.99,11092.31,-27.52,-0.25%,0
11/20/2015,11123.81,11164.3,11049.35,11119.83,34.39,+0.31%,0
11/19/2015,11061.88,11150.74,11045.53,11085.44,125.49,+1.14%,0
11/18/2015,10901.74,10989.55,10877.6,10959.95,-11.09,-0.10%,0
11/17/2015,10810.92,10971.04,10782.91,10971.04,257.81,+2.41%,0
11/16/2015,10609.14,10763.65,10608.83,10713.23,4.83,+0.05%,0
11/13/2015,10764.57,10811.78,10607.46,10708.4,-74.23,-0.69%,0
11/12/2015,10895.74,10957.61,10735.17,10782.63,-125.24,-1.15%,0
11/11/2015,10843.68,10994.54,10843.68,10907.87,75.35,+0.70%,0
11/10/2015,10846.96,10863.56,10728.95,10832.52,17.07,+0.16%,0
11/09/2015,10993.24,10995.48,10807.17,10815.45,-172.58,-1.57%,0
11/06/2015,10872.98,11055.45,10843.48,10988.03,100.29,+0.92%,0
11/05/2015,10847.5,10963.9,10784.28,10887.74,42.5,+0.39%,0
11/04/2015,10957.06,10990.72,10825.55,10845.24,-105.91,-0.97%,0
11/03/2015,10945.35,10972.28,10883.94,10951.15,0.48,0.00%,0
11/02/2015,10749.98,10977.18,10744.37,10950.67,100.53,+0.93%,0
10/30/2015,10842.52,10850.58,10748.7,10850.14,49.3,+0.46%,0
10/29/2015,10867.19,10886.98,10741.14,10800.84,-31.12,-0.29%,0
10/28/2015,10728.16,10848.41,10691.63,10831.96,139.77,+1.31%,0
10/27/2015,10761.37,10807.41,10692.19,10692.19,-109.15,-1.01%,0
10/26/2015,10791.18,10863.09,10756.83,10801.34,6.8,+0.06%,0
10/23/2015,10610.33,10847.47,10586.96,10794.54,302.57,+2.88%,0
10/22/2015,10213.01,10508.25,10194.74,10491.97,253.87,+2.48%,0
10/21/2015,10185.42,10277.59,10107.92,10238.1,90.42,+0.89%,0
10/20/2015,10174.8,10194.53,10080.19,10147.68,-16.63,-0.16%,0
10/19/2015,10084.61,10205.03,10084.61,10164.31,59.88,+0.59%,0
10/16/2015,10128.81,10166.79,10058.53,10104.43,39.63,+0.39%,0
10/15/2015,9999.64,10088.47,9957.39,10064.8,148.95,+1.50%,0
10/14/2015,9948.49,10036.23,9890.46,9915.85,-116.97,-1.17%,0
10/13/2015,10106.67,10107.86,9939.96,10032.82,-87.01,-0.86%,0
10/12/2015,10128.49,10187.09,10057.59,10119.83,23.23,+0.23%,0
10/09/2015,10100.78,10146.88,10049.39,10096.6,103.53,+1.04%,0
10/08/2015,9942.78,10027.42,9911.05,9993.07,22.67,+0.23%,0
10/07/2015,9968.56,10093.1,9932.42,9970.4,67.57,+0.68%,0
10/06/2015,9804.42,9957.92,9730.41,9902.83,88.04,+0.90%,0
10/05/2015,9691.65,9854.77,9647.17,9814.79,261.72,+2.74%,0
10/02/2015,9606.59,9667.54,9396.34,9553.07,43.82,+0.46%,0
10/01/2015,9757.04,9788.27,9471.36,9509.25,-151.19,-1.57%,0
09/30/2015,9674.61,9732.54,9596.95,9660.44,210.04,+2.22%,0
09/29/2015,9346.04,9536.63,9325.05,9450.4,-33.15,-0.35%,0
09/28/2015,9633.68,9677.25,9479.4,9483.55,-204.98,-2.12%,0
09/25/2015,9594.53,9745.77,9585.33,9688.53,260.89,+2.77%,0
09/24/2015,9599.91,9707.69,9362.28,9427.64,-184.98,-1.92%,0
09/23/2015,9578.1,9712.46,9492.86,9612.62,41.96,+0.44%,0
09/22/2015,9974.41,9974.8,9558.96,9570.66,-377.85,-3.80%,0
09/21/2015,9837.13,10000.62,9785.11,9948.51,32.35,+0.33%,0
09/18/2015,10177.58,10180.55,9861.51,9916.16,-313.42,-3.06%,0
09/17/2015,10269.32,10273.27,10208.51,10229.58,2.37,+0.02%,0
09/16/2015,10288.39,10336.2,10173.96,10227.21,39.08,+0.38%,0
09/15/2015,10154.76,10244.86,10070.16,10188.13,56.39,+0.56%,0
09/14/2015,10112.9,10225.37,10084.87,10131.74,8.18,+0.08%,0
09/11/2015,10243.4,10243.4,10079.03,10123.56,-86.88,-0.85%,0
09/10/2015,10216.02,10326.53,10157.37,10210.44,-92.68,-0.90%,0
09/09/2015,10489.29,10512.61,10301.18,10303.12,31.76,+0.31%,0
09/08/2015,10198.6,10371.9,10198.45,10271.36,162.75,+1.61%,0
09/07/2015,10148.8,10184.57,10055.14,10108.61,70.57,+0.70%,0
09/04/2015,10216.17,10216.17,9996.16,10038.04,-279.8,-2.71%,0
09/03/2015,10161.36,10380.36,10145.73,10317.84,269.79,+2.68%,0
09/02/2015,10060.31,10122.27,9962.25,10048.05,32.48,+0.32%,0
09/01/2015,10073.74,10119.53,9928.65,10015.57,-243.89,-2.38%,0
08/31/2015,10200.98,10273.5,10132.15,10259.46,-39.07,-0.38%,0
08/28/2015,10335.92,10336.92,10186.07,10298.53,-17.09,-0.17%,0
08/27/2015,10271.33,10382.95,10222.04,10315.62,318.19,+3.18%,0
08/26/2015,9956.85,10159.99,9853.12,9997.43,-130.69,-1.29%,0
08/25/2015,9816.59,10185.88,9748.92,10128.12,479.69,+4.97%,0
08/24/2015,9805.72,9935.53,9338.2,9648.43,-476.09,-4.70%,0
08/21/2015,10228.7,10437.28,10124.52,10124.52,-307.67,-2.95%,0
08/20/2015,10593.28,10654.55,10400.99,10432.19,-249.96,-2.34%,0
08/19/2015,10819.85,10848.84,10681.36,10682.15,-233.77,-2.14%,0
08/18/2015,10916.71,10976.04,10883.11,10915.92,-24.41,-0.22%,0
08/17/2015,11044.75,11113.79,10818.71,10940.33,-44.81,-0.41%,0
08/14/2015,11010.5,11093.07,10911.19,10985.14,-29.49,-0.27%,0
08/13/2015,11098.17,11153.96,10980.86,11014.63,90.02,+0.82%,0
08/12/2015,11151.72,11153.64,10892.88,10924.61,-369.04,-3.27%,0
08/11/2015,11548,11561,11278.71,11293.65,-311.13,-2.68%,0
08/10/2015,11545.63,11618.3,11431.76,11604.78,113.95,+0.99%,0
08/07/2015,11561.37,11582.9,11484.85,11490.83,-94.27,-0.81%,0
08/06/2015,11605.59,11669.86,11574.97,11585.1,-51.2,-0.44%,0
08/05/2015,11503.21,11655.74,11497.92,11636.3,180.23,+1.57%,0
08/04/2015,11408.23,11476.9,11380.81,11456.07,12.35,+0.11%,0
08/03/2015,11295.5,11460.4,11248.27,11443.72,134.73,+1.19%,0
07/31/2015,11271.31,11308.99,11173.17,11308.99,51.84,+0.46%,0
07/30/2015,11305.46,11313.27,11140.65,11257.15,45.3,+0.40%,0
07/29/2015,11249.3,11253.56,11123.25,11211.85,37.94,+0.34%,0
07/28/2015,11129.91,11242.43,11068.31,11173.91,117.51,+1.06%,0
07/27/2015,11287.77,11297.5,11052.86,11056.4,-291.05,-2.56%,0
07/24/2015,11467.83,11542.9,11334.77,11347.45,-164.66,-1.43%,0
07/23/2015,11611.42,11614.76,11453.62,11512.11,-8.56,-0.07%,0
07/22/2015,11511.19,11589.64,11486.31,11520.67,-84.13,-0.72%,0
07/21/2015,11760,11773.49,11583.88,11604.8,-130.92,-1.12%,0
07/20/2015,11679.47,11802.37,11678.13,11735.72,62.3,+0.53%,0
07/17/2015,11747.47,11753.18,11649.94,11673.42,-43.34,-0.37%,0
07/16/2015,11624.48,11787.58,11607.14,11716.76,177.1,+1.53%,0
07/15/2015,11508.34,11566.02,11475.96,11539.66,22.76,+0.20%,0
07/14/2015,11456.54,11519.36,11414.39,11516.9,32.52,+0.28%,0
07/13/2015,11489.17,11506.98,11421.82,11484.38,168.75,+1.49%,0
07/10/2015,11170.71,11339.78,11149.27,11315.63,319.22,+2.90%,0
07/09/2015,10795.11,11035.04,10784.47,10996.41,249.11,+2.32%,0
07/08/2015,10710.29,10802.8,10652.79,10747.3,70.52,+0.66%,0
07/07/2015,10930.02,10946.87,10663.99,10676.78,-213.85,-1.96%,0
07/06/2015,10825.06,10996.45,10823.55,10890.63,-167.76,-1.52%,0
07/03/2015,11082.04,11123.18,11005.76,11058.39,-40.96,-0.37%,0
07/02/2015,11191.28,11229.01,11078.59,11099.35,-81.15,-0.73%,0
07/01/2015,11050.32,11283.76,10979.21,11180.5,235.53,+2.15%,0
06/30/2015,11058.04,11137.14,10897.97,10944.97,-138.23,-1.25%,0
06/29/2015,11404.71,11409.81,10964.24,11083.2,-409.23,-3.56%,0
06/26/2015,11387.13,11561.83,11373.44,11492.43,19.3,+0.17%,0
06/25/2015,11410.62,11594.24,11352.4,11473.13,1.87,+0.02%,0
06/24/2015,11566.35,11589.35,11364.45,11471.26,-71.28,-0.62%,0
06/23/2015,11552.96,11635.85,11517.12,11542.54,82.04,+0.72%,0
06/22/2015,11138.71,11470.25,11138.55,11460.5,420.4,+3.81%,0
06/19/2015,11121.3,11246.27,10997.9,11040.1,-60.2,-0.54%,0
06/18/2015,10937.67,11109.76,10806.15,11100.3,122.29,+1.11%,0
06/17/2015,11066.75,11115.38,10947.37,10978.01,-66.,-0.60%,0
06/16/2015,10910.01,11074.34,10797.85,11044.01,59.04,+0.54%,0
06/15/2015,11053.21,11090.71,10952.74,10984.97,-211.52,-1.89%,0
06/12/2015,11286.56,11365.92,11069.36,11196.49,-136.29,-1.20%,0
06/11/2015,11242.87,11452.94,11236.58,11332.78,67.39,+0.60%,0
06/10/2015,10970.41,11299.61,10939.51,11265.39,264.1,+2.40%,0
06/09/2015,11025.08,11071.61,10864.68,11001.29,-63.63,-0.58%,0
06/08/2015,11131.86,11224.56,11059.16,11064.92,-132.23,-1.18%,0
06/05/2015,11241.43,11287.2,11155.01,11197.15,-143.45,-1.26%,0
06/04/2015,11370.57,11449.7,11187.43,11340.6,-79.02,-0.69%,0
06/03/2015,11359.8,11515.21,11300.36,11419.62,90.82,+0.80%,0
06/02/2015,11467.07,11467.07,11270.57,11328.8,-107.25,-0.94%,0
06/01/2015,11462.97,11510.93,11345.1,11436.05,22.23,+0.19%,0
05/29/2015,11685.66,11704.39,11403.82,11413.82,-263.75,-2.26%,0
05/28/2015,11716.08,11773.79,11605.99,11677.57,-93.56,-0.79%,0
05/27/2015,11647.04,11790.35,11595.12,11771.13,146,+1.26%,0
05/26/2015,11841.48,11920.31,11586.35,11625.13,-189.88,-1.61%,0
05/22/2015,11881.49,11881.81,11792.31,11815.01,-49.58,-0.42%,0
05/21/2015,11815.43,11868.7,11758.81,11864.59,16.12,+0.14%,0
05/20/2015,11858.47,11871.49,11780.02,11848.47,-4.86,-0.04%,0
05/19/2015,11709.87,11873.28,11706.85,11853.33,259.05,+2.23%,0
05/18/2015,11464.8,11594.96,11378.86,11594.28,147.25,+1.29%,0
05/15/2015,11593.2,11632.36,11383.23,11447.03,-112.79,-0.98%,0
05/14/2015,11299.19,11579.8,11218.54,11559.82,208.36,+1.84%,0
05/13/2015,11532.97,11596.47,11301.63,11351.46,-120.95,-1.05%,0
05/12/2015,11557.97,11565.2,11377.35,11472.41,-200.94,-1.72%,0
05/11/2015,11674.52,11702.13,11622.02,11673.35,-36.38,-0.31%,0
05/08/2015,11483.07,11710.41,11415.29,11709.73,301.76,+2.65%,0
05/07/2015,11265.13,11437.57,11167.55,11407.97,57.82,+0.51%,0
05/06/2015,11377.58,11457.93,11239.86,11350.15,22.47,+0.20%,0
05/05/2015,11576.12,11751.22,11322.62,11327.68,-292.17,-2.51%,0
05/04/2015,11506.84,11656.89,11411.77,11619.85,165.47,+1.44%,0
04/30/2015,11440.79,11570.64,11331.37,11454.38,21.66,+0.19%,0
04/29/2015,11864.4,11885.05,11410.54,11432.72,-378.94,-3.21%,0
04/28/2015,12035.56,12047.38,11743.78,11811.66,-227.5,-1.89%,0
04/27/2015,11881.25,12050.71,11729.04,12039.16,228.31,+1.93%,0
04/24/2015,11783.56,11881.05,11711.1,11810.85,87.27,+0.74%,0
04/23/2015,11887.14,11940.21,11675.58,11723.58,-143.79,-1.21%,0
04/22/2015,11984.39,12041.38,11787.22,11867.37,-72.21,-0.60%,0
04/21/2015,11994.82,12079.03,11913.36,11939.58,47.67,+0.40%,0
04/20/2015,11736.4,11903.7,11727.02,11891.91,203.21,+1.74%,0
04/17/2015,11942.36,12019.75,11674.59,11688.7,-310.16,-2.58%,0
04/16/2015,12224.76,12227.59,11997.75,11998.86,-232.48,-1.90%,0
04/15/2015,12220.1,12321.94,12214.81,12231.34,3.74,+0.03%,0
04/14/2015,12306.36,12339.81,12181.2,12227.6,-111.13,-0.90%,0
04/13/2015,12357.27,12388.13,12326.71,12338.73,-36.,-0.29%,0
04/10/2015,12226.98,12390.75,12214.51,12374.73,208.29,+1.71%,0
04/09/2015,12099.43,12166.44,12047.91,12166.44,130.58,+1.08%,0
04/08/2015,12109.85,12122.32,12017.8,12035.86,-87.66,-0.72%,0
04/07/2015,12057.34,12149.31,12035.7,12123.52,156.13,+1.30%,0
04/02/2015,11991.62,12020.11,11948.83,11967.39,-33.99,-0.28%,0
04/01/2015,11902.92,12112.98,11880.19,12001.38,35.21,+0.29%,0
03/31/2015,12054.2,12119.71,11943.12,11966.17,-119.84,-0.99%,0
03/30/2015,11927.14,12090.14,11922.71,12086.01,217.68,+1.83%,0
03/27/2015,11920.22,11954.09,11799.03,11868.33,24.65,+0.21%,0
03/26/2015,11736.34,11849.39,11619.72,11843.68,-21.64,-0.18%,0
03/25/2015,11995.09,12022.84,11858.23,11865.32,-140.37,-1.17%,0
03/24/2015,11821.21,12030.59,11797.67,12005.69,109.85,+0.92%,0
03/23/2015,11984.79,11985.11,11858.1,11895.84,-143.53,-1.19%,0
03/20/2015,11942.16,12087.61,11926.86,12039.37,139.97,+1.18%,0
03/19/2015,11897.48,12001.13,11787.3,11899.4,-23.37,-0.20%,0
03/18/2015,12002.24,12017.91,11814.48,11922.77,-58.08,-0.48%,0
03/17/2015,12163.08,12195.58,11930.54,11980.85,-186.87,-1.54%,0
03/16/2015,11955.82,12219.05,11955.33,12167.72,266.11,+2.24%,0
03/13/2015,11845.9,11903.33,11744.93,11901.61,102.22,+0.87%,0
03/12/2015,11795.91,11830.14,11754.9,11799.39,-6.6,-0.06%,0
03/11/2015,11531.55,11822.53,11531.55,11805.99,305.61,+2.66%,0
03/10/2015,11555.97,11577.75,11402.67,11500.38,-81.73,-0.71%,0
03/09/2015,11510.35,11586.94,11461.86,11582.11,31.14,+0.27%,0
03/06/2015,11513.89,11600.37,11495.2,11550.97,46.96,+0.41%,0
03/05/2015,11427.64,11532.82,11409.05,11504.01,113.63,+1.00%,0
03/04/2015,11317.24,11390.38,11193.3,11390.38,110.02,+0.98%,0
03/03/2015,11424.67,11465.23,11280.36,11280.36,-130.,-1.14%,0
03/02/2015,11408.28,11455.08,11362.88,11410.36,8.7,+0.08%,0
02/27/2015,11337.11,11401.66,11301.34,11401.66,74.47,+0.66%,0
02/26/2015,11206.66,11330.63,11187,11327.19,116.92,+1.04%,0
02/25/2015,11208.27,11225.6,11174.78,11210.27,4.53,+0.04%,0
02/24/2015,11128.17,11228.37,11090.73,11205.74,74.82,+0.67%,0
02/23/2015,11150.47,11158.55,11069.77,11130.92,80.28,+0.73%,0
02/20/2015,10976.77,11081.81,10946.9,11050.64,48.7,+0.44%,0
02/19/2015,10932.49,11022.26,10874.97,11001.94,40.94,+0.37%,0
02/18/2015,10931.72,10980.98,10909.6,10961,65.38,+0.60%,0
02/17/2015,10847.73,10921.26,10765.02,10895.62,-27.61,-0.25%,0
02/16/2015,10946.88,10963.49,10909.49,10923.23,-40.17,-0.37%,0
02/13/2015,10952.39,11013.85,10948.49,10963.4,43.75,+0.40%,0
02/12/2015,10746.91,10955.45,10746.91,10919.65,167.54,+1.56%,0
02/11/2015,10765,10791.59,10696.78,10752.11,-1.72,-0.02%,0
02/10/2015,10675.59,10797.46,10594.32,10753.83,-92.56,-0.85%,0
02/06/2015,10866.2,10877.67,10802.89,10846.39,-59.02,-0.54%,0
02/05/2015,10840.79,10926.73,10822.75,10905.41,-5.91,-0.05%,0
02/04/2015,10892.5,10912.24,10803.1,10911.32,20.37,+0.19%,0
02/03/2015,10867.61,10984.69,10860.03,10890.95,62.94,+0.58%,0
02/02/2015,10719.18,10828.01,10677.39,10828.01,133.69,+1.25%,0
01/30/2015,10801.38,10804.04,10642.59,10694.32,-43.55,-0.41%,0
01/29/2015,10666.43,10743.57,10607.72,10737.87,26.9,+0.25%,0
01/28/2015,10719.4,10728.83,10552.76,10710.97,82.39,+0.78%,0
01/27/2015,10785.9,10810.57,10592.46,10628.58,-169.75,-1.57%,0
01/26/2015,10592.97,10807.57,10589.07,10798.33,148.75,+1.40%,0
01/23/2015,10503.33,10704.32,10502.85,10649.58,213.96,+2.05%,0
01/22/2015,10300.26,10454.05,10228.53,10435.62,136.39,+1.32%,0
01/21/2015,10270.33,10311.9,10149.77,10299.23,42.1,+0.41%,0
