date,close,us_stock_index,eu_stock_index,de_stock_index,eu_interest_rate,de_interest_rate,us_inflation_rate,eu_inflation_rate,fed_exchange_rate
2003-03-06 12:00:00,1.0982,822.1,440.5,2437.51,3.75,3.95,1.73,2.4,1.23
2003-03-06 16:00:00,1.0979,822.1,440.5,2437.51,3.75,3.95,1.73,2.4,1.23
2003-03-06 20:00:00,1.0969,822.1,440.5,2437.51,3.75,3.95,1.73,2.4,1.23
2003-03-07 00:00:00,1.0974,828.89,414.5,2431.66,3.5,3.95,1.74,2.4,1.2
2003-03-07 04:00:00,1.1023,828.89,414.5,2431.66,3.5,3.95,1.74,2.4,1.2
2003-03-07 08:00:00,1.1028,828.89,414.5,2431.66,3.5,3.95,1.74,2.4,1.2
2003-03-07 12:00:00,1.1043,828.89,414.5,2431.66,3.5,3.95,1.74,2.4,1.2
2003-03-07 16:00:00,1.1008,828.89,414.5,2431.66,3.5,3.95,1.74,2.4,1.2
2003-03-07 20:00:00,1.1007,828.89,414.5,2431.66,3.5,3.95,1.74,2.4,1.2
2003-03-10 00:00:00,1.1024,807.48,342.5,2329.04,3.5,3.95,1.72,2.4,1.23
2003-03-10 04:00:00,1.1028,807.48,342.5,2329.04,3.5,3.95,1.72,2.4,1.23
2003-03-10 08:00:00,1.1036,807.48,342.5,2329.04,3.5,3.95,1.72,2.4,1.23
2003-03-10 12:00:00,1.105,807.48,342.5,2329.04,3.5,3.95,1.72,2.4,1.23
2003-03-10 16:00:00,1.1045,807.48,342.5,2329.04,3.5,3.95,1.72,2.4,1.23
2003-03-10 20:00:00,1.1052,807.48,342.5,2329.04,3.5,3.95,1.72,2.4,1.23
2003-03-11 00:00:00,1.105,800.73,359.5,2305.3,3.5,3.95,1.76,2.4,1.21
2003-03-11 04:00:00,1.1025,800.73,359.5,2305.3,3.5,3.95,1.76,2.4,1.21
2003-03-11 08:00:00,1.1058,800.73,359.5,2305.3,3.5,3.95,1.76,2.4,1.21
2003-03-11 12:00:00,1.1049,800.73,359.5,2305.3,3.5,3.95,1.76,2.4,1.21
2003-03-11 16:00:00,1.1031,800.73,359.5,2305.3,3.5,3.95,1.76,2.4,1.21
2003-03-11 20:00:00,1.1043,800.73,359.5,2305.3,3.5,3.95,1.76,2.4,1.21
2003-03-12 00:00:00,1.1034,804.19,256.5,2202.96,3.5,3.95,1.79,2.4,1.23
2003-03-12 04:00:00,1.1027,804.19,256.5,2202.96,3.5,3.95,1.79,2.4,1.23
2003-03-12 08:00:00,1.1046,804.19,256.5,2202.96,3.5,3.95,1.79,2.4,1.23
2003-03-12 12:00:00,1.1015,804.19,256.5,2202.96,3.5,3.95,1.79,2.4,1.23
2003-03-12 16:00:00,1.1021,804.19,256.5,2202.96,3.5,3.95,1.79,2.4,1.23
2003-03-12 20:00:00,1.0991,804.19,256.5,2202.96,3.5,3.95,1.79,2.4,1.23
2003-03-13 00:00:00,1.0883,831.9,408.5,2354.31,3.5,3.95,1.87,2.4,1.31
2003-03-13 04:00:00,1.0893,831.9,408.5,2354.31,3.5,3.95,1.87,2.4,1.31
2003-03-13 08:00:00,1.0914,831.9,408.5,2354.31,3.5,3.95,1.87,2.4,1.31
2003-03-13 12:00:00,1.0874,831.9,408.5,2354.31,3.5,3.95,1.87,2.4,1.31
2003-03-13 16:00:00,1.0811,831.9,408.5,2354.31,3.5,3.95,1.87,2.4,1.31
2003-03-13 20:00:00,1.0795,831.9,408.5,2354.31,3.5,3.95,1.87,2.4,1.31
2003-03-14 00:00:00,1.081,833.27,450.5,2403.19,3.5,3.95,1.57,2.4,1.3
2003-03-14 04:00:00,1.0806,833.27,450.5,2403.19,3.5,3.95,1.57,2.4,1.3
2003-03-14 08:00:00,1.0778,833.27,450.5,2403.19,3.5,3.95,1.57,2.4,1.3
2003-03-14 12:00:00,1.0785,833.27,450.5,2403.19,3.5,3.95,1.57,2.4,1.3
2003-03-14 16:00:00,1.0749,833.27,450.5,2403.19,3.5,3.95,1.57,2.4,1.3
2003-03-14 20:00:00,1.0748,833.27,450.5,2403.19,3.5,3.95,1.57,2.4,1.3
2003-03-17 00:00:00,1.0814,862.79,577.5,2487.12,3.5,3.95,1.67,2.4,1.31
2003-03-17 04:00:00,1.0825,862.79,577.5,2487.12,3.5,3.95,1.67,2.4,1.31
2003-03-17 08:00:00,1.081,862.79,577.5,2487.12,3.5,3.95,1.67,2.4,1.31
2003-03-17 12:00:00,1.0777,862.79,577.5,2487.12,3.5,3.95,1.67,2.4,1.31
2003-03-17 16:00:00,1.062,862.79,577.5,2487.12,3.5,3.95,1.67,2.4,1.31
2003-03-17 20:00:00,1.0618,862.79,577.5,2487.12,3.5,3.95,1.67,2.4,1.31
2003-03-18 00:00:00,1.0648,866.45,591.5,2584.61,3.5,3.95,1.63,2.4,1.2
2003-03-18 04:00:00,1.0633,866.45,591.5,2584.61,3.5,3.95,1.63,2.4,1.2
2003-03-18 08:00:00,1.0575,866.45,591.5,2584.61,3.5,3.95,1.63,2.4,1.2
2003-03-18 12:00:00,1.0631,866.45,591.5,2584.61,3.5,3.95,1.63,2.4,1.2
2003-03-18 16:00:00,1.0619,866.45,591.5,2584.61,3.5,3.95,1.63,2.4,1.2
2003-03-18 20:00:00,1.0647,866.45,591.5,2584.61,3.5,3.95,1.63,2.4,1.2
2003-03-19 00:00:00,1.0642,874.02,597.5,2615.22,3.5,3.95,1.59,2.4,1.2
2003-03-19 04:00:00,1.0625,874.02,597.5,2615.22,3.5,3.95,1.59,2.4,1.2
2003-03-19 08:00:00,1.064,874.02,597.5,2615.22,3.5,3.95,1.59,2.4,1.2
2003-03-19 12:00:00,1.0598,874.02,597.5,2615.22,3.5,3.95,1.59,2.4,1.2
2003-03-19 16:00:00,1.0565,874.02,597.5,2615.22,3.5,3.95,1.59,2.4,1.2
2003-03-19 20:00:00,1.0573,874.02,597.5,2615.22,3.5,3.95,1.59,2.4,1.2
2003-03-20 00:00:00,1.0585,875.84,593.5,2604.85,3.5,3.95,1.67,2.4,1.23
2003-03-20 04:00:00,1.0621,875.84,593.5,2604.85,3.5,3.95,1.67,2.4,1.23
2003-03-20 08:00:00,1.0617,875.84,593.5,2604.85,3.5,3.95,1.67,2.4,1.23
2003-03-20 12:00:00,1.0631,875.84,593.5,2604.85,3.5,3.95,1.67,2.4,1.23
2003-03-20 16:00:00,1.0608,875.84,593.5,2604.85,3.5,3.95,1.67,2.4,1.23
2003-03-20 20:00:00,1.0618,875.84,593.5,2604.85,3.5,3.95,1.67,2.4,1.23
2003-03-21 00:00:00,1.0611,895.89,691.5,2715.06,3.5,3.95,1.7,2.4,1.2
2003-03-21 04:00:00,1.0606,895.89,691.5,2715.06,3.5,3.95,1.7,2.4,1.2
2003-03-21 08:00:00,1.0594,895.89,691.5,2715.06,3.5,3.95,1.7,2.4,1.2
2003-03-21 12:00:00,1.0562,895.89,691.5,2715.06,3.5,3.95,1.7,2.4,1.2
2003-03-21 16:00:00,1.0533,895.89,691.5,2715.06,3.5,3.95,1.7,2.4,1.2
2003-03-21 20:00:00,1.0529,895.89,691.5,2715.06,3.5,3.95,1.7,2.4,1.2
2003-03-24 00:00:00,1.0591,864.23,539.5,2548.37,3.5,3.95,1.66,2.4,1.23
2003-03-24 04:00:00,1.0624,864.23,539.5,2548.37,3.5,3.95,1.66,2.4,1.23
2003-03-24 08:00:00,1.0648,864.23,539.5,2548.37,3.5,3.95,1.66,2.4,1.23
2003-03-24 12:00:00,1.0642,864.23,539.5,2548.37,3.5,3.95,1.66,2.4,1.23
2003-03-24 16:00:00,1.0655,864.23,539.5,2548.37,3.5,3.95,1.66,2.4,1.23
2003-03-24 20:00:00,1.0652,864.23,539.5,2548.37,3.5,3.95,1.66,2.4,1.23
2003-03-25 00:00:00,1.0665,874.74,611.5,2636.1,3.5,3.95,1.64,2.4,1.24
2003-03-25 04:00:00,1.0707,874.74,611.5,2636.1,3.5,3.95,1.64,2.4,1.24
2003-03-25 08:00:00,1.0707,874.74,611.5,2636.1,3.5,3.95,1.64,2.4,1.24
2003-03-25 12:00:00,1.0695,874.74,611.5,2636.1,3.5,3.95,1.64,2.4,1.24
2003-03-25 16:00:00,1.0644,874.74,611.5,2636.1,3.5,3.95,1.64,2.4,1.24
2003-03-25 20:00:00,1.0658,874.74,611.5,2636.1,3.5,3.95,1.64,2.4,1.24
2003-03-26 00:00:00,1.0648,869.95,578.5,2579.33,3.5,3.95,1.65,2.4,1.26
2003-03-26 04:00:00,1.0645,869.95,578.5,2579.33,3.5,3.95,1.65,2.4,1.26
2003-03-26 08:00:00,1.0647,869.95,578.5,2579.33,3.5,3.95,1.65,2.4,1.26
2003-03-26 12:00:00,1.0676,869.95,578.5,2579.33,3.5,3.95,1.65,2.4,1.26
2003-03-26 16:00:00,1.0688,869.95,578.5,2579.33,3.5,3.95,1.65,2.4,1.26
2003-03-26 20:00:00,1.0698,869.95,578.5,2579.33,3.5,3.95,1.65,2.4,1.26
2003-03-27 00:00:00,1.0714,868.52,579.5,2584.05,3.5,3.95,1.71,2.4,1.29
2003-03-27 04:00:00,1.0705,868.52,579.5,2584.05,3.5,3.95,1.71,2.4,1.29
2003-03-27 08:00:00,1.073,868.52,579.5,2584.05,3.5,3.95,1.71,2.4,1.29
2003-03-27 12:00:00,1.0713,868.52,579.5,2584.05,3.5,3.95,1.71,2.4,1.29
2003-03-27 16:00:00,1.0685,868.52,579.5,2584.05,3.5,3.95,1.71,2.4,1.29
2003-03-27 20:00:00,1.069,868.52,579.5,2584.05,3.5,3.95,1.71,2.4,1.29
2003-03-28 00:00:00,1.0682,863.5,541.5,2520.84,3.5,3.95,1.72,2.4,1.26
2003-03-28 04:00:00,1.0697,863.5,541.5,2520.84,3.5,3.95,1.72,2.4,1.26
2003-03-28 08:00:00,1.074,863.5,541.5,2520.84,3.5,3.95,1.72,2.4,1.26
2003-03-28 12:00:00,1.0768,863.5,541.5,2520.84,3.5,3.95,1.72,2.4,1.26
2003-03-28 16:00:00,1.0797,863.5,541.5,2520.84,3.5,3.95,1.72,2.4,1.26
2003-03-28 20:00:00,1.0781,863.5,541.5,2520.84,3.5,3.95,1.72,2.4,1.26
2003-03-31 00:00:00,1.0814,848.18,464.5,2423.87,3.5,4.0,1.65,2.4,1.38
2003-03-31 04:00:00,1.0823,848.18,464.5,2423.87,3.5,4.0,1.65,2.4,1.38
2003-03-31 08:00:00,1.0907,848.18,464.5,2423.87,3.5,4.0,1.65,2.4,1.38
2003-03-31 12:00:00,1.0886,848.18,464.5,2423.87,3.5,4.0,1.65,2.4,1.38
2003-03-31 16:00:00,1.0898,848.18,464.5,2423.87,3.5,4.0,1.65,2.4,1.38
2003-03-31 20:00:00,1.0922,848.18,464.5,2423.87,3.5,4.0,1.65,2.4,1.38
2003-04-01 00:00:00,1.0907,858.48,475.5,2450.19,3.5,4.0,1.64,2.4,1.29
2003-04-01 04:00:00,1.0903,858.48,475.5,2450.19,3.5,4.0,1.64,2.4,1.29
2003-04-01 08:00:00,1.0899,858.48,475.5,2450.19,3.5,4.0,1.64,2.4,1.29
2003-04-01 12:00:00,1.0893,858.48,475.5,2450.19,3.5,4.0,1.64,2.4,1.29
2003-04-01 16:00:00,1.0888,858.48,475.5,2450.19,3.5,4.0,1.64,2.4,1.29
2003-04-01 20:00:00,1.0918,858.48,475.5,2450.19,3.5,4.0,1.64,2.4,1.29
2003-04-02 00:00:00,1.0926,880.9,586.5,2589.35,3.5,4.0,1.66,2.4,1.19
2003-04-02 04:00:00,1.0883,880.9,586.5,2589.35,3.5,4.0,1.66,2.4,1.19
2003-04-02 08:00:00,1.0829,880.9,586.5,2589.35,3.5,4.0,1.66,2.4,1.19
2003-04-02 12:00:00,1.0815,880.9,586.5,2589.35,3.5,4.0,1.66,2.4,1.19
2003-04-02 16:00:00,1.0766,880.9,586.5,2589.35,3.5,4.0,1.66,2.4,1.19
2003-04-02 20:00:00,1.0769,880.9,586.5,2589.35,3.5,4.0,1.66,2.4,1.19
2003-04-03 00:00:00,1.0778,876.45,574.5,2569.81,3.5,4.0,1.64,2.4,1.24
2003-04-03 04:00:00,1.0775,876.45,574.5,2569.81,3.5,4.0,1.64,2.4,1.24
2003-04-03 08:00:00,1.0708,876.45,574.5,2569.81,3.5,4.0,1.64,2.4,1.24
2003-04-03 12:00:00,1.0717,876.45,574.5,2569.81,3.5,4.0,1.64,2.4,1.24
2003-04-03 16:00:00,1.0735,876.45,574.5,2569.81,3.5,4.0,1.64,2.4,1.24
2003-04-03 20:00:00,1.0759,876.45,574.5,2569.81,3.5,4.0,1.64,2.4,1.24
2003-04-04 00:00:00,1.0747,878.85,645.5,2654.07,3.5,4.0,1.63,2.4,1.22
2003-04-04 04:00:00,1.0738,878.85,645.5,2654.07,3.5,4.0,1.63,2.4,1.22
2003-04-04 08:00:00,1.0723,878.85,645.5,2654.07,3.5,4.0,1.63,2.4,1.22
2003-04-04 12:00:00,1.0716,878.85,645.5,2654.07,3.5,4.0,1.63,2.4,1.22
2003-04-04 16:00:00,1.0716,878.85,645.5,2654.07,3.5,4.0,1.63,2.4,1.22
2003-04-04 20:00:00,1.0734,878.85,645.5,2654.07,3.5,4.0,1.63,2.4,1.22
2003-04-07 00:00:00,1.0647,879.93,745.5,2808.94,3.5,4.0,1.61,2.4,1.25
2003-04-07 04:00:00,1.0626,879.93,745.5,2808.94,3.5,4.0,1.61,2.4,1.25
2003-04-07 08:00:00,1.0568,879.93,745.5,2808.94,3.5,4.0,1.61,2.4,1.25
2003-04-07 12:00:00,1.0592,879.93,745.5,2808.94,3.5,4.0,1.61,2.4,1.25
2003-04-07 16:00:00,1.0623,879.93,745.5,2808.94,3.5,4.0,1.61,2.4,1.25
2003-04-07 20:00:00,1.0688,879.93,745.5,2808.94,3.5,4.0,1.61,2.4,1.25
2003-04-08 00:00:00,1.0652,878.29,700.5,2767.79,3.5,4.0,1.57,2.4,1.22
2003-04-08 04:00:00,1.071,878.29,700.5,2767.79,3.5,4.0,1.57,2.4,1.22
2003-04-08 08:00:00,1.0684,878.29,700.5,2767.79,3.5,4.0,1.57,2.4,1.22
2003-04-08 12:00:00,1.0685,878.29,700.5,2767.79,3.5,4.0,1.57,2.4,1.22
2003-04-08 16:00:00,1.0689,878.29,700.5,2767.79,3.5,4.0,1.57,2.4,1.22
2003-04-08 20:00:00,1.0724,878.29,700.5,2767.79,3.5,4.0,1.57,2.4,1.22
2003-04-09 00:00:00,1.0733,865.99,675.5,2734.1,3.5,4.0,1.55,2.4,1.24
2003-04-09 04:00:00,1.0752,865.99,675.5,2734.1,3.5,4.0,1.55,2.4,1.24
2003-04-09 08:00:00,1.0755,865.99,675.5,2734.1,3.5,4.0,1.55,2.4,1.24
2003-04-09 12:00:00,1.0721,865.99,675.5,2734.1,3.5,4.0,1.55,2.4,1.24
2003-04-09 16:00:00,1.0765,865.99,675.5,2734.1,3.5,4.0,1.55,2.4,1.24
2003-04-09 20:00:00,1.0773,865.99,675.5,2734.1,3.5,4.0,1.55,2.4,1.24
2003-04-10 00:00:00,1.0781,871.58,655.5,2697.1,3.5,4.0,1.64,2.4,1.27
2003-04-10 04:00:00,1.0795,871.58,655.5,2697.1,3.5,4.0,1.64,2.4,1.27
2003-04-10 08:00:00,1.0776,871.58,655.5,2697.1,3.5,4.0,1.64,2.4,1.27
2003-04-10 12:00:00,1.0778,871.58,655.5,2697.1,3.5,4.0,1.64,2.4,1.27
2003-04-10 16:00:00,1.0776,871.58,655.5,2697.1,3.5,4.0,1.64,2.4,1.27
2003-04-10 20:00:00,1.0787,871.58,655.5,2697.1,3.5,4.0,1.64,2.4,1.27
2003-04-11 00:00:00,1.0774,868.3,656.5,2733.95,3.5,4.0,1.62,2.4,1.24
2003-04-11 04:00:00,1.0785,868.3,656.5,2733.95,3.5,4.0,1.62,2.4,1.24
2003-04-11 08:00:00,1.0758,868.3,656.5,2733.95,3.5,4.0,1.62,2.4,1.24
2003-04-11 12:00:00,1.0722,868.3,656.5,2733.95,3.5,4.0,1.62,2.4,1.24
2003-04-11 16:00:00,1.0765,868.3,656.5,2733.95,3.5,4.0,1.62,2.4,1.24
2003-04-11 20:00:00,1.0756,868.3,656.5,2733.95,3.5,4.0,1.62,2.4,1.24
2003-04-14 00:00:00,1.0731,885.23,708.5,2776.78,3.5,4.0,1.66,2.4,1.32
2003-04-14 04:00:00,1.0756,885.23,708.5,2776.78,3.5,4.0,1.66,2.4,1.32
2003-04-14 08:00:00,1.075,885.23,708.5,2776.78,3.5,4.0,1.66,2.4,1.32
2003-04-14 12:00:00,1.0778,885.23,708.5,2776.78,3.5,4.0,1.66,2.4,1.32
2003-04-14 16:00:00,1.0769,885.23,708.5,2776.78,3.5,4.0,1.66,2.4,1.32
2003-04-14 20:00:00,1.0772,885.23,708.5,2776.78,3.5,4.0,1.66,2.4,1.32
2003-04-15 00:00:00,1.0783,890.81,736.5,2834.12,3.5,4.0,1.62,2.4,1.34
2003-04-15 04:00:00,1.0757,890.81,736.5,2834.12,3.5,4.0,1.62,2.4,1.34
2003-04-15 08:00:00,1.0764,890.81,736.5,2834.12,3.5,4.0,1.62,2.4,1.34
2003-04-15 12:00:00,1.0793,890.81,736.5,2834.12,3.5,4.0,1.62,2.4,1.34
2003-04-15 16:00:00,1.0814,890.81,736.5,2834.12,3.5,4.0,1.62,2.4,1.34
2003-04-15 20:00:00,1.0804,890.81,736.5,2834.12,3.5,4.0,1.62,2.4,1.34
2003-04-16 00:00:00,1.0787,879.91,709.5,2824.68,3.5,4.0,1.58,2.4,1.26
2003-04-16 04:00:00,1.0814,879.91,709.5,2824.68,3.5,4.0,1.58,2.4,1.26
2003-04-16 08:00:00,1.0825,879.91,709.5,2824.68,3.5,4.0,1.58,2.4,1.26
2003-04-16 12:00:00,1.0849,879.91,709.5,2824.68,3.5,4.0,1.58,2.4,1.26
2003-04-16 16:00:00,1.0898,879.91,709.5,2824.68,3.5,4.0,1.58,2.4,1.26
2003-04-16 20:00:00,1.091,879.91,709.5,2824.68,3.5,4.0,1.58,2.4,1.26
2003-04-17 00:00:00,1.0912,893.58,756.5,2899.78,3.5,4.0,1.58,2.4,1.28
2003-04-17 04:00:00,1.0939,893.58,756.5,2899.78,3.5,4.0,1.58,2.4,1.28
2003-04-17 08:00:00,1.0915,893.58,756.5,2899.78,3.5,4.0,1.58,2.4,1.28
2003-04-17 12:00:00,1.0935,893.58,756.5,2899.78,3.5,4.0,1.58,2.4,1.28
2003-04-17 16:00:00,1.0876,893.58,756.5,2899.78,3.5,4.0,1.58,2.4,1.28
2003-04-17 20:00:00,1.0882,893.58,756.5,2899.78,3.5,4.0,1.58,2.4,1.28
2003-04-18 00:00:00,1.0885,893.58,756.5,2899.78,3.5,4.0,1.58,2.4,1.24
2003-04-18 04:00:00,1.0891,893.58,756.5,2899.78,3.5,4.0,1.58,2.4,1.24
2003-04-18 08:00:00,1.0882,893.58,756.5,2899.78,3.5,4.0,1.58,2.4,1.24
2003-04-18 12:00:00,1.0877,893.58,756.5,2899.78,3.5,4.0,1.58,2.4,1.24
2003-04-18 16:00:00,1.0883,893.58,756.5,2899.78,3.5,4.0,1.58,2.4,1.24
2003-04-18 20:00:00,1.0879,893.58,756.5,2899.78,3.5,4.0,1.58,2.4,1.24
2003-04-21 00:00:00,1.0891,892.01,756.5,2899.78,3.5,4.0,1.57,2.4,1.29
2003-04-21 04:00:00,1.0894,892.01,756.5,2899.78,3.5,4.0,1.57,2.4,1.29
2003-04-21 08:00:00,1.0899,892.01,756.5,2899.78,3.5,4.0,1.57,2.4,1.29
2003-04-21 12:00:00,1.083,892.01,756.5,2899.78,3.5,4.0,1.57,2.4,1.29
2003-04-21 16:00:00,1.0858,892.01,756.5,2899.78,3.5,4.0,1.57,2.4,1.29
2003-04-21 20:00:00,1.086,892.01,756.5,2899.78,3.5,4.0,1.57,2.4,1.29
2003-04-22 00:00:00,1.0855,911.37,795.5,2960.96,3.5,4.0,1.51,2.4,1.26
2003-04-22 04:00:00,1.0868,911.37,795.5,2960.96,3.5,4.0,1.51,2.4,1.26
2003-04-22 08:00:00,1.0975,911.37,795.5,2960.96,3.5,4.0,1.51,2.4,1.26
2003-04-22 12:00:00,1.0979,911.37,795.5,2960.96,3.5,4.0,1.51,2.4,1.26
2003-04-22 16:00:00,1.096,911.37,795.5,2960.96,3.5,4.0,1.51,2.4,1.26
2003-04-22 20:00:00,1.0975,911.37,795.5,2960.96,3.5,4.0,1.51,2.4,1.26
2003-04-23 00:00:00,1.0957,919.02,794.5,2974.4,3.5,4.0,1.54,2.4,1.24
2003-04-23 04:00:00,1.0974,919.02,794.5,2974.4,3.5,4.0,1.54,2.4,1.24
2003-04-23 08:00:00,1.096,919.02,794.5,2974.4,3.5,4.0,1.54,2.4,1.24
2003-04-23 12:00:00,1.0935,919.02,794.5,2974.4,3.5,4.0,1.54,2.4,1.24
2003-04-23 16:00:00,1.0954,919.02,794.5,2974.4,3.5,4.0,1.54,2.4,1.24
2003-04-23 20:00:00,1.0954,919.02,794.5,2974.4,3.5,4.0,1.54,2.4,1.24
2003-04-24 00:00:00,1.0953,911.43,748.5,2891.62,3.5,4.0,1.46,2.4,1.24
2003-04-24 04:00:00,1.0995,911.43,748.5,2891.62,3.5,4.0,1.46,2.4,1.24
2003-04-24 08:00:00,1.1011,911.43,748.5,2891.62,3.5,4.0,1.46,2.4,1.24
2003-04-24 12:00:00,1.1016,911.43,748.5,2891.62,3.5,4.0,1.46,2.4,1.24
2003-04-24 16:00:00,1.1041,911.43,748.5,2891.62,3.5,4.0,1.46,2.4,1.24
2003-04-24 20:00:00,1.1034,911.43,748.5,2891.62,3.5,4.0,1.46,2.4,1.24
2003-04-25 00:00:00,1.1033,898.81,707.5,2838.23,3.5,4.0,1.46,2.4,1.28
2003-04-25 04:00:00,1.1012,898.81,707.5,2838.23,3.5,4.0,1.46,2.4,1.28
2003-04-25 08:00:00,1.1007,898.81,707.5,2838.23,3.5,4.0,1.46,2.4,1.28
2003-04-25 12:00:00,1.0991,898.81,707.5,2838.23,3.5,4.0,1.46,2.4,1.28
2003-04-25 16:00:00,1.1037,898.81,707.5,2838.23,3.5,4.0,1.46,2.4,1.28
2003-04-25 20:00:00,1.1037,898.81,707.5,2838.23,3.5,4.0,1.46,2.4,1.28
2003-04-28 00:00:00,1.1057,914.84,778.5,2953.92,3.5,4.0,1.48,2.4,1.29
2003-04-28 04:00:00,1.1062,914.84,778.5,2953.92,3.5,4.0,1.48,2.4,1.29
2003-04-28 08:00:00,1.1034,914.84,778.5,2953.92,3.5,4.0,1.48,2.4,1.29
2003-04-28 12:00:00,1.1032,914.84,778.5,2953.92,3.5,4.0,1.48,2.4,1.29
2003-04-28 16:00:00,1.0991,914.84,778.5,2953.92,3.5,4.0,1.48,2.4,1.29
2003-04-28 20:00:00,1.0987,914.84,778.5,2953.92,3.5,4.0,1.48,2.4,1.29
2003-04-29 00:00:00,1.0984,917.84,745.5,2908.96,3.5,4.0,1.47,2.4,1.27
2003-04-29 04:00:00,1.0999,917.84,745.5,2908.96,3.5,4.0,1.47,2.4,1.27
2003-04-29 08:00:00,1.0985,917.84,745.5,2908.96,3.5,4.0,1.47,2.4,1.27
2003-04-29 12:00:00,1.0963,917.84,745.5,2908.96,3.5,4.0,1.47,2.4,1.27
2003-04-29 16:00:00,1.1054,917.84,745.5,2908.96,3.5,4.0,1.47,2.4,1.27
2003-04-29 20:00:00,1.1076,917.84,745.5,2908.96,3.5,4.0,1.47,2.4,1.27
2003-04-30 00:00:00,1.1124,916.92,743.5,2942.04,3.5,4.15,1.45,2.1,1.31
2003-04-30 04:00:00,1.1125,916.92,743.5,2942.04,3.5,4.15,1.45,2.1,1.31
2003-04-30 08:00:00,1.1123,916.92,743.5,2942.04,3.5,4.15,1.45,2.1,1.31
2003-04-30 12:00:00,1.1131,916.92,743.5,2942.04,3.5,4.15,1.45,2.1,1.31
2003-04-30 16:00:00,1.1173,916.92,743.5,2942.04,3.5,4.15,1.45,2.1,1.31
2003-04-30 20:00:00,1.1183,916.92,743.5,2942.04,3.5,4.15,1.45,2.1,1.31
2003-05-01 00:00:00,1.1175,916.3,743.5,2942.04,3.5,4.15,1.3,2.1,1.3
2003-05-01 04:00:00,1.1197,916.3,743.5,2942.04,3.5,4.15,1.3,2.1,1.3
2003-05-01 08:00:00,1.1176,916.3,743.5,2942.04,3.5,4.15,1.3,2.1,1.3
2003-05-01 12:00:00,1.1198,916.3,743.5,2942.04,3.5,4.15,1.3,2.1,1.3
2003-05-01 16:00:00,1.1232,916.3,743.5,2942.04,3.5,4.15,1.3,2.1,1.3
2003-05-01 20:00:00,1.1238,916.3,743.5,2942.04,3.5,4.15,1.3,2.1,1.3
2003-05-02 00:00:00,1.1242,930.08,768.5,2986.0,3.5,4.15,1.34,2.1,1.24
2003-05-02 04:00:00,1.124,930.08,768.5,2986.0,3.5,4.15,1.34,2.1,1.24
2003-05-02 08:00:00,1.1242,930.08,768.5,2986.0,3.5,4.15,1.34,2.1,1.24
2003-05-02 12:00:00,1.124,930.08,768.5,2986.0,3.5,4.15,1.34,2.1,1.24
2003-05-02 16:00:00,1.1217,930.08,768.5,2986.0,3.5,4.15,1.34,2.1,1.24
2003-05-02 20:00:00,1.123,930.08,768.5,2986.0,3.5,4.15,1.34,2.1,1.24
2003-05-05 00:00:00,1.1216,926.55,805.5,3013.04,3.5,4.15,1.5,2.1,1.27
2003-05-05 04:00:00,1.1214,926.55,805.5,3013.04,3.5,4.15,1.5,2.1,1.27
2003-05-05 08:00:00,1.1227,926.55,805.5,3013.04,3.5,4.15,1.5,2.1,1.27
2003-05-05 12:00:00,1.1245,926.55,805.5,3013.04,3.5,4.15,1.5,2.1,1.27
2003-05-05 16:00:00,1.1284,926.55,805.5,3013.04,3.5,4.15,1.5,2.1,1.27
2003-05-05 20:00:00,1.1289,926.55,805.5,3013.04,3.5,4.15,1.5,2.1,1.27
2003-05-06 00:00:00,1.1282,934.39,839.5,3066.95,3.5,4.15,1.42,2.1,1.28
2003-05-06 04:00:00,1.1285,934.39,839.5,3066.95,3.5,4.15,1.42,2.1,1.28
2003-05-06 08:00:00,1.1337,934.39,839.5,3066.95,3.5,4.15,1.42,2.1,1.28
2003-05-06 12:00:00,1.1328,934.39,839.5,3066.95,3.5,4.15,1.42,2.1,1.28
2003-05-06 16:00:00,1.1363,934.39,839.5,3066.95,3.5,4.15,1.42,2.1,1.28
2003-05-06 20:00:00,1.1443,934.39,839.5,3066.95,3.5,4.15,1.42,2.1,1.28
2003-05-07 00:00:00,1.1413,929.62,786.5,3005.64,3.5,4.15,1.38,2.1,1.28
2003-05-07 04:00:00,1.1406,929.62,786.5,3005.64,3.5,4.15,1.38,2.1,1.28
2003-05-07 08:00:00,1.1403,929.62,786.5,3005.64,3.5,4.15,1.38,2.1,1.28
2003-05-07 12:00:00,1.1389,929.62,786.5,3005.64,3.5,4.15,1.38,2.1,1.28
2003-05-07 16:00:00,1.136,929.62,786.5,3005.64,3.5,4.15,1.38,2.1,1.28
2003-05-07 20:00:00,1.1352,929.62,786.5,3005.64,3.5,4.15,1.38,2.1,1.28
2003-05-08 00:00:00,1.1336,920.27,704.5,2886.08,3.5,4.15,1.34,2.1,1.27
2003-05-08 04:00:00,1.133,920.27,704.5,2886.08,3.5,4.15,1.34,2.1,1.27
2003-05-08 08:00:00,1.1351,920.27,704.5,2886.08,3.5,4.15,1.34,2.1,1.27
2003-05-08 12:00:00,1.1474,920.27,704.5,2886.08,3.5,4.15,1.34,2.1,1.27
2003-05-08 16:00:00,1.1491,920.27,704.5,2886.08,3.5,4.15,1.34,2.1,1.27
2003-05-08 20:00:00,1.1486,920.27,704.5,2886.08,3.5,4.15,1.34,2.1,1.27
