Time,Open,High,Low,Last,Change,%Chg,Volume
05/02/2001,1269.97,1272.93,1257.7,1267.43,0.99,+0.08%,0
05/01/2001,1249.55,1266.47,1243.55,1266.44,16.98,+1.36%,0
04/30/2001,1257.01,1269.3,1243.99,1249.46,-3.59,-0.29%,0
04/27/2001,1238.28,1253.07,1234.52,1253.05,18.53,+1.50%,0
04/26/2001,1231.64,1248.3,1231.64,1234.52,5.77,+0.47%,0
04/25/2001,1209.11,1232.36,1207.38,1228.75,19.28,+1.59%,0
04/24/2001,1224.36,1233.54,1208.89,1209.47,-14.89,-1.22%,0
04/23/2001,1242.36,1242.98,1217.47,1224.36,-18.62,-1.50%,0
04/20/2001,1252.88,1253.7,1234.41,1242.98,-10.72,-0.86%,0
04/19/2001,1239.58,1253.71,1233.39,1253.7,15.54,+1.26%,0
04/18/2001,1200.58,1248.42,1191.81,1238.16,46.35,+3.89%,0
04/17/2001,1179.68,1192.25,1168.9,1191.81,12.13,+1.03%,0
04/16/2001,1180.39,1184.64,1167.38,1179.68,-3.82,-0.32%,0
04/12/2001,1165.51,1183.51,1157.73,1183.5,17.61,+1.51%,0
04/11/2001,1173.9,1182.24,1160.26,1165.89,-2.49,-0.21%,0
04/10/2001,1137.59,1173.92,1137.59,1168.38,30.79,+2.71%,0
04/09/2001,1129.88,1146.13,1126.38,1137.59,9.16,+0.81%,0
04/06/2001,1148.44,1148.44,1119.29,1128.43,-23.01,-2.00%,0
04/05/2001,1109.98,1151.47,1103.25,1151.44,48.19,+4.37%,0
04/04/2001,1105.92,1117.5,1091.99,1103.25,-3.21,-0.29%,0
04/03/2001,1144.04,1145.87,1100.19,1106.46,-39.41,-3.44%,0
04/02/2001,1160.2,1169.51,1137.51,1145.87,-14.46,-1.25%,0
03/30/2001,1147.95,1162.8,1143.83,1160.33,12.38,+1.08%,0
03/29/2001,1151.59,1161.69,1136.26,1147.95,-5.34,-0.46%,0
03/28/2001,1178.04,1182.17,1147.83,1153.29,-28.88,-2.44%,0
03/27/2001,1152.98,1183.36,1150.96,1182.17,29.48,+2.56%,0
03/26/2001,1140.15,1160.02,1139.83,1152.69,12.86,+1.13%,0
03/23/2001,1121.84,1141.83,1117.58,1139.83,22.25,+1.99%,0
03/22/2001,1122.14,1124.27,1081.19,1117.58,-4.56,-0.41%,0
03/21/2001,1142.33,1149.39,1118.74,1122.14,-20.48,-1.79%,0
03/20/2001,1172.28,1180.56,1142.19,1142.62,-28.19,-2.41%,0
03/19/2001,1151.68,1173.5,1147.18,1170.81,20.28,+1.76%,0
03/16/2001,1170.96,1173.56,1148.64,1150.53,-23.03,-1.96%,0
03/15/2001,1171.29,1182.04,1166.71,1173.56,6.85,+0.59%,0
03/14/2001,1197.45,1197.66,1155.35,1166.71,-30.95,-2.58%,0
03/13/2001,1182.88,1197.83,1171.5,1197.66,17.5,+1.48%,0
03/12/2001,1228.88,1233.42,1176.78,1180.16,-53.26,-4.32%,0
03/09/2001,1262.1,1264.74,1228.42,1233.42,-31.32,-2.48%,0
03/08/2001,1260.62,1266.5,1257.6,1264.74,2.85,+0.23%,0
03/07/2001,1253.8,1263.86,1253.8,1261.89,8.09,+0.65%,0
03/06/2001,1243.88,1267.42,1241.41,1253.8,12.39,+1.00%,0
03/05/2001,1234.18,1242.55,1234.04,1241.41,7.23,+0.59%,0
03/02/2001,1241.23,1251.01,1219.74,1234.18,-7.05,-0.57%,0
03/01/2001,1237.39,1241.36,1214.5,1241.23,1.29,+0.10%,0
02/28/2001,1257.94,1263.47,1229.65,1239.94,-18.,-1.43%,0
02/27/2001,1265.72,1272.76,1252.26,1257.94,-9.71,-0.77%,0
02/26/2001,1245.86,1267.69,1241.71,1267.65,21.79,+1.75%,0
02/23/2001,1249.59,1252.82,1215.44,1245.86,-6.96,-0.56%,0
02/22/2001,1255.99,1259.94,1228.33,1252.82,-2.45,-0.20%,0
02/21/2001,1275.09,1282.97,1253.16,1255.27,-23.67,-1.85%,0
02/20/2001,1301.53,1307.16,1278.44,1278.94,-22.59,-1.74%,0
02/16/2001,1314.31,1326.61,1293.18,1301.53,-25.08,-1.89%,0
02/15/2001,1315.92,1331.29,1315.92,1326.61,10.69,+0.81%,0
02/14/2001,1319.64,1320.73,1304.72,1315.92,-2.88,-0.22%,0
02/13/2001,1332.07,1336.62,1317.51,1318.8,-11.51,-0.87%,0
02/12/2001,1314.18,1330.96,1313.64,1330.31,15.55,+1.18%,0
02/09/2001,1329.81,1332.53,1309.98,1314.76,-17.77,-1.33%,0
02/08/2001,1342.37,1350.32,1332.42,1332.53,-8.36,-0.62%,0
02/07/2001,1351.8,1352.26,1334.26,1340.89,-11.37,-0.84%,0
02/06/2001,1354.4,1363.55,1350.04,1352.26,-2.05,-0.15%,0
02/05/2001,1347.08,1354.56,1344.48,1354.31,4.84,+0.36%,0
02/02/2001,1373.21,1376.38,1348.72,1349.47,-24.,-1.75%,0
02/01/2001,1365.67,1373.5,1359.34,1373.47,7.46,+0.55%,0
01/31/2001,1374.56,1383.37,1364.66,1366.01,-7.72,-0.56%,0
01/30/2001,1364.42,1375.68,1356.2,1373.73,9.56,+0.70%,0
01/29/2001,1351.03,1365.54,1350.36,1364.17,9.22,+0.68%,0
01/26/2001,1353.47,1357.51,1342.75,1354.95,-2.56,-0.19%,0
01/25/2001,1362.98,1367.35,1354.63,1357.51,-6.79,-0.50%,0
01/24/2001,1361.74,1369.75,1357.28,1364.3,3.9,+0.29%,0
01/23/2001,1342.9,1362.9,1339.63,1360.4,17.5,+1.30%,0
01/22/2001,1341.36,1353.62,1333.84,1342.9,0.36,+0.03%,0
01/19/2001,1354.55,1354.55,1336.74,1342.54,-5.43,-0.40%,0
01/18/2001,1329.89,1352.71,1327.41,1347.97,18.5,+1.39%,0
01/17/2001,1326.65,1346.92,1325.41,1329.47,2.82,+0.21%,0
01/16/2001,1318.54,1327.81,1313.33,1326.65,8.33,+0.63%,0
01/12/2001,1326.52,1333.21,1311.59,1318.32,-8.5,-0.64%,0
01/11/2001,1309.72,1332.19,1309.72,1326.82,13.55,+1.03%,0
01/10/2001,1297.57,1313.76,1287.28,1313.27,12.47,+0.96%,0
01/09/2001,1298.96,1311.72,1295.14,1300.8,4.94,+0.38%,0
01/08/2001,1296.33,1298.35,1276.29,1295.86,-2.49,-0.19%,0
01/05/2001,1334.26,1334.77,1294.95,1298.35,-34.99,-2.62%,0
01/04/2001,1345.82,1350.24,1329.14,1333.34,-14.22,-1.06%,0
01/03/2001,1280.21,1347.76,1274.62,1347.56,64.29,+5.01%,0
01/02/2001,1320.28,1320.28,1276.05,1283.27,-37.01,-2.80%,0
12/29/2000,1333.15,1340.1,1317.51,1320.28,-13.94,-1.04%,0
12/28/2000,1326.52,1335.93,1325.78,1334.22,5.3,+0.40%,0
12/27/2000,1314.27,1332.03,1310.96,1328.92,13.73,+1.04%,0
12/26/2000,1305.93,1315.94,1301.64,1315.19,9.22,+0.71%,0
12/22/2000,1279.47,1305.97,1274.86,1305.97,31.11,+2.44%,0
12/21/2000,1263.7,1285.31,1254.07,1274.86,10.12,+0.80%,0
12/20/2000,1305.6,1305.6,1261.16,1264.74,-40.86,-3.13%,0
12/19/2000,1322.96,1346.44,1305.2,1305.6,-17.14,-1.30%,0
12/18/2000,1316.32,1332.32,1312.15,1322.74,10.59,+0.81%,0
12/15/2000,1336.59,1340.93,1305.38,1312.15,-28.78,-2.15%,0
12/14/2000,1359.68,1359.99,1340.48,1340.93,-19.06,-1.40%,0
12/13/2000,1371.18,1385.82,1358.48,1359.99,-11.19,-0.82%,0
12/12/2000,1378.97,1380.27,1370.27,1371.18,-9.02,-0.65%,0
12/11/2000,1369.88,1389.05,1364.14,1380.2,10.31,+0.75%,0
12/08/2000,1353.1,1380.33,1343.55,1369.89,26.34,+1.96%,0
12/07/2000,1347.73,1353.5,1339.26,1343.55,-7.91,-0.59%,0
12/06/2000,1374.72,1376.54,1346.15,1351.46,-25.08,-1.82%,0
12/05/2000,1333.47,1376.56,1324.97,1376.54,51.57,+3.89%,0
12/04/2000,1317.68,1332.06,1310.23,1324.97,9.74,+0.74%,0
12/01/2000,1317.34,1334.67,1307.02,1315.23,0.28,+0.02%,0
11/30/2000,1334.55,1341.91,1294.9,1314.95,-26.96,-2.01%,0
11/29/2000,1337.08,1352.38,1329.28,1341.91,5.82,+0.44%,0
11/28/2000,1348.97,1358.81,1334.97,1336.09,-12.88,-0.95%,0
11/27/2000,1341.77,1362.5,1341.77,1348.97,7.2,+0.54%,0
11/24/2000,1328.84,1343.83,1322.36,1341.77,19.41,+1.47%,0
11/22/2000,1346.66,1347.35,1321.89,1322.36,-24.99,-1.85%,0
11/21/2000,1343.84,1355.87,1333.62,1347.35,4.73,+0.35%,0
11/20/2000,1360.31,1367.72,1341.67,1342.62,-25.1,-1.84%,0
11/17/2000,1372.7,1384.85,1355.55,1367.72,-4.6,-0.34%,0
11/16/2000,1386.98,1394.68,1370.4,1372.32,-17.49,-1.26%,0
11/15/2000,1383.25,1395.96,1374.75,1389.81,6.86,+0.50%,0
11/14/2000,1361.66,1390.06,1351.26,1382.95,31.69,+2.35%,0
11/13/2000,1365.98,1365.98,1328.62,1351.26,-14.72,-1.08%,0
11/10/2000,1393.22,1400.14,1365.97,1365.98,-34.16,-2.44%,0
11/09/2000,1408.65,1409.28,1369.68,1400.14,-9.14,-0.65%,0
11/08/2000,1432.54,1437.28,1408.78,1409.28,-22.59,-1.58%,0
11/07/2000,1430.86,1436.22,1423.26,1431.87,-0.32,-0.02%,0
11/06/2000,1428.76,1438.46,1427.72,1432.19,5.5,+0.39%,0
11/03/2000,1429.58,1433.21,1420.92,1426.69,-1.63,-0.11%,0
11/02/2000,1426.7,1433.27,1421.13,1428.32,7.1,+0.50%,0
11/01/2000,1425.25,1429.6,1410.45,1421.22,-8.18,-0.57%,0
10/31/2000,1401.18,1432.22,1398.66,1429.4,30.74,+2.20%,0
10/30/2000,1379.49,1406.36,1376.86,1398.66,19.08,+1.38%,0
10/27/2000,1364.44,1384.57,1364.13,1379.58,15.14,+1.11%,0
10/26/2000,1364.9,1372.72,1337.77,1364.44,-0.46,-0.03%,0
10/25/2000,1392.42,1398.13,1362.21,1364.9,-33.23,-2.38%,0
10/24/2000,1399.4,1415.64,1388.13,1398.13,2.35,+0.17%,0
10/23/2000,1396.72,1406.96,1387.75,1395.78,-1.15,-0.08%,0
10/20/2000,1388.76,1408.47,1382.19,1396.93,8.17,+0.59%,0
10/19/2000,1345.64,1389.93,1342.13,1388.76,46.63,+3.47%,0
10/18/2000,1349.97,1356.65,1305.79,1342.13,-7.84,-0.58%,0
10/17/2000,1379.33,1380.99,1342.34,1349.97,-24.65,-1.79%,0
10/16/2000,1373.11,1379.48,1365.06,1374.62,0.45,+0.03%,0
10/13/2000,1329.83,1374.17,1326.81,1374.17,44.39,+3.34%,0
10/12/2000,1364.59,1374.93,1328.06,1329.78,-34.81,-2.55%,0
10/11/2000,1379.74,1387.02,1349.67,1364.59,-22.43,-1.62%,0
10/10/2000,1399.27,1408.83,1383.85,1387.02,-15.01,-1.07%,0
10/09/2000,1408.67,1409.69,1392.48,1402.03,-6.96,-0.49%,0
10/06/2000,1437.3,1443.3,1397.06,1408.99,-27.29,-1.90%,0
10/05/2000,1432.04,1444.17,1431.8,1436.28,1.96,+0.14%,0
10/04/2000,1426.46,1439.99,1416.31,1434.32,7.86,+0.55%,0
10/03/2000,1441.84,1454.82,1425.28,1426.46,-9.77,-0.68%,0
10/02/2000,1441.68,1445.51,1429.75,1436.23,-0.28,-0.02%,0
09/29/2000,1456.98,1458.29,1436.48,1436.51,-21.78,-1.49%,0
09/28/2000,1426.58,1461.65,1425.79,1458.29,31.72,+2.22%,0
09/27/2000,1430.45,1436.74,1419.54,1426.57,-0.64,-0.04%,0
09/26/2000,1441.47,1447.74,1425.29,1427.21,-11.82,-0.82%,0
09/25/2000,1450.3,1457.36,1436.08,1439.03,-9.69,-0.67%,0
09/22/2000,1427.16,1449.41,1421.88,1448.72,-0.33,-0.02%,0
09/21/2000,1451.34,1452.9,1436.19,1449.05,-2.29,-0.16%,0
09/20/2000,1460.49,1460.73,1430.95,1451.34,-8.56,-0.59%,0
09/19/2000,1448.29,1461.05,1444.51,1459.9,15.39,+1.07%,0
09/18/2000,1466.64,1467.88,1441.76,1444.51,-21.3,-1.45%,0
09/15/2000,1480.24,1480.96,1460.22,1465.81,-15.06,-1.02%,0
09/14/2000,1489.94,1494.27,1476.77,1480.87,-4.04,-0.27%,0
09/13/2000,1479.82,1487.36,1474.03,1484.91,2.92,+0.20%,0
09/12/2000,1490.96,1496.6,1479.93,1481.99,-7.27,-0.49%,0
09/11/2000,1494.5,1506.59,1483.03,1489.26,-5.24,-0.35%,0
09/08/2000,1502.51,1502.51,1489.93,1494.5,-8.01,-0.53%,0
09/07/2000,1495.17,1505.23,1492.25,1502.51,10.26,+0.69%,0
09/06/2000,1506.43,1512.37,1492.19,1492.25,-14.83,-0.98%,0
09/05/2000,1516.08,1520.77,1504.21,1507.08,-13.69,-0.90%,0
09/01/2000,1520.69,1530.01,1515.6,1520.77,3.09,+0.20%,0
08/31/2000,1504.44,1525.3,1502.59,1517.68,15.09,+1.00%,0
08/30/2000,1509.83,1510.44,1500.08,1502.59,-7.25,-0.48%,0
08/29/2000,1514.14,1514.81,1505.46,1509.84,-4.25,-0.28%,0
08/28/2000,1507.05,1523.88,1506.46,1514.09,7.64,+0.51%,0
08/25/2000,1507.96,1513.41,1505.16,1506.45,-1.86,-0.12%,0
08/24/2000,1505.97,1511.16,1501.3,1508.31,2.34,+0.16%,0
08/23/2000,1498.13,1507.3,1489.39,1505.97,7.84,+0.52%,0
08/22/2000,1500.4,1508.18,1497.56,1498.13,-1.35,-0.09%,0
08/21/2000,1493.97,1502.95,1491.12,1499.48,7.76,+0.52%,0
08/18/2000,1497.08,1499.45,1488.94,1491.72,-4.35,-0.29%,0
08/17/2000,1479.85,1499.46,1479.85,1496.07,16.22,+1.10%,0
08/16/2000,1486.32,1494.73,1475.81,1479.85,-4.58,-0.31%,0
08/15/2000,1490.69,1493.04,1482.85,1484.43,-7.13,-0.48%,0
08/14/2000,1471.84,1491.58,1468.6,1491.56,19.72,+1.34%,0
08/11/2000,1458.65,1475.6,1452.91,1471.84,11.59,+0.79%,0
08/10/2000,1472.64,1475.15,1459.89,1460.25,-12.62,-0.86%,0
08/09/2000,1488.48,1490.33,1471.16,1472.87,-9.93,-0.67%,0
08/08/2000,1478.44,1484.52,1472.61,1482.8,3.48,+0.24%,0
08/07/2000,1464.28,1480.89,1460.79,1479.32,16.39,+1.12%,0
08/04/2000,1455.99,1462.93,1451.46,1462.93,10.37,+0.71%,0
08/03/2000,1434.53,1454.35,1426.05,1452.56,13.86,+0.96%,0
08/02/2000,1438.31,1451.58,1433.54,1438.7,0.6,+0.04%,0
08/01/2000,1430.83,1443.52,1428.84,1438.1,7.27,+0.51%,0
07/31/2000,1419.9,1437.63,1418.26,1430.83,10.94,+0.77%,0
07/28/2000,1449.62,1456.35,1414.16,1419.89,-29.73,-2.05%,0
07/27/2000,1449.06,1464.75,1445.3,1449.62,-2.8,-0.19%,0
07/26/2000,1472.08,1474.47,1452.42,1452.42,-22.05,-1.50%,0
07/25/2000,1464.29,1476.26,1464.29,1474.47,10.18,+0.70%,0
07/24/2000,1480.82,1485.85,1463.81,1464.29,-15.9,-1.07%,0
07/21/2000,1495.57,1495.57,1477.95,1480.19,-15.28,-1.02%,0
07/20/2000,1483.9,1501.92,1483.9,1495.47,13.51,+0.91%,0
07/19/2000,1493.74,1495.63,1479.92,1481.96,-11.78,-0.79%,0
07/18/2000,1507.64,1507.64,1491.35,1493.74,-16.75,-1.11%,0
07/17/2000,1509.92,1517.32,1505.26,1510.49,0.51,+0.03%,0
07/14/2000,1499.39,1509.99,1494.56,1509.98,14.14,+0.95%,0
07/13/2000,1492.92,1501.39,1489.65,1495.84,2.92,+0.20%,0
07/12/2000,1485.26,1497.48,1480.88,1492.92,12.04,+0.81%,0
07/11/2000,1474.24,1488.88,1470.47,1480.88,5.26,+0.36%,0
07/10/2000,1475.67,1486.5,1474.73,1475.62,-3.28,-0.22%,0
07/07/2000,1457.48,1485.15,1456.67,1478.9,22.23,+1.53%,0
07/06/2000,1446.61,1461.65,1439.6,1456.67,10.44,+0.72%,0
07/05/2000,1465.27,1469.54,1442.48,1446.23,-23.31,-1.59%,0
07/03/2000,1454.27,1469.83,1450.79,1469.54,14.94,+1.03%,0
06/30/2000,1441.33,1454.68,1438.71,1454.6,12.21,+0.85%,0
06/29/2000,1451.71,1455.17,1434.64,1442.39,-12.43,-0.85%,0
06/28/2000,1451.96,1467.63,1450.55,1454.82,4.27,+0.29%,0
06/27/2000,1455.31,1463.35,1450.55,1450.55,-4.76,-0.33%,0
06/26/2000,1443.65,1462.34,1441.48,1455.31,13.83,+0.96%,0
06/23/2000,1452.78,1459.82,1438.35,1441.48,-10.7,-0.74%,0
06/22/2000,1478.19,1479.13,1448.06,1452.18,-26.95,-1.82%,0
06/21/2000,1475.95,1482.19,1468,1479.13,3.18,+0.22%,0
06/20/2000,1486.71,1487.22,1470.23,1475.95,-10.05,-0.68%,0
06/19/2000,1463.9,1488.93,1459.05,1486,21.54,+1.47%,0
06/16/2000,1478.73,1480.77,1460.42,1464.46,-14.27,-0.97%,0
06/15/2000,1471.64,1482.02,1464.46,1478.73,8.19,+0.56%,0
06/14/2000,1471.23,1483.58,1467.84,1470.54,1.1,+0.07%,0
06/13/2000,1445.74,1470.36,1442.49,1469.44,23.44,+1.62%,0
06/12/2000,1460.83,1463.01,1445.99,1446,-10.95,-0.75%,0
06/09/2000,1465.22,1472.66,1454.88,1456.95,-4.72,-0.32%,0
06/08/2000,1471.28,1475.65,1456.49,1461.67,-9.69,-0.66%,0
06/07/2000,1458.83,1474.57,1455.22,1471.36,13.52,+0.93%,0
06/06/2000,1467.26,1471.32,1454.78,1457.84,-9.79,-0.67%,0
06/05/2000,1474.06,1477.26,1464.67,1467.63,-9.63,-0.65%,0
06/02/2000,1460.23,1483.43,1448.81,1477.26,28.45,+1.96%,0
06/01/2000,1425.53,1448.81,1420.6,1448.81,28.21,+1.99%,0
05/31/2000,1420.93,1434.56,1415.39,1420.6,-1.85,-0.13%,0
05/30/2000,1382.65,1422.45,1377.8,1422.45,44.43,+3.22%,0
05/26/2000,1381.52,1391.55,1369.8,1378.02,-3.5,-0.25%,0
05/25/2000,1399.05,1411.89,1373.99,1381.52,-17.53,-1.25%,0
05/24/2000,1372.84,1401.41,1361.2,1399.05,25.19,+1.83%,0
05/23/2000,1400.72,1403.77,1373.43,1373.86,-26.86,-1.92%,0
05/22/2000,1406.95,1410.32,1368.62,1400.72,-6.23,-0.44%,0
05/19/2000,1433.74,1433.74,1401.74,1406.95,-30.26,-2.11%,0
05/18/2000,1448.25,1457.96,1436.65,1437.21,-10.59,-0.73%,0
05/17/2000,1466.04,1466.04,1441.63,1447.8,-18.24,-1.24%,0
05/16/2000,1456.11,1470.4,1450.76,1466.04,13.68,+0.94%,0
05/15/2000,1421,1452.38,1417.05,1452.36,31.4,+2.21%,0
05/12/2000,1408.29,1430.2,1407.81,1420.96,13.15,+0.93%,0
05/11/2000,1386.88,1410.25,1383.05,1407.81,24.76,+1.79%,0
05/10/2000,1410.53,1412.14,1375.21,1383.05,-29.09,-2.06%,0
05/09/2000,1426.51,1429.86,1401.86,1412.14,-12.03,-0.84%,0
05/08/2000,1432.63,1432.63,1416.92,1424.17,-8.46,-0.59%,0
05/05/2000,1408.32,1435.87,1405.16,1432.63,23.06,+1.64%,0
05/04/2000,1415.54,1420.51,1404.98,1409.57,-5.53,-0.39%,0
05/03/2000,1444.21,1446.29,1398.36,1415.1,-31.19,-2.16%,0
05/02/2000,1467.58,1468.25,1445.14,1446.29,-21.96,-1.50%,0
05/01/2000,1456.75,1481.43,1452.43,1468.25,15.82,+1.09%,0
04/28/2000,1468.01,1473.42,1448.48,1452.43,-12.49,-0.85%,0
04/27/2000,1452.83,1469.14,1434.85,1464.92,3.93,+0.27%,0
04/26/2000,1477.4,1482.81,1457.27,1460.99,-16.45,-1.11%,0
04/25/2000,1438.42,1477.67,1429.86,1477.44,47.58,+3.33%,0
04/24/2000,1434.54,1434.54,1407.15,1429.86,-4.68,-0.33%,0
04/20/2000,1427.77,1435.43,1421.98,1434.54,7.07,+0.50%,0
04/19/2000,1442.16,1447.69,1425.26,1427.47,-14.14,-0.98%,0
04/18/2000,1402.48,1441.61,1397.61,1441.61,40.17,+2.87%,0
04/17/2000,1356.56,1401.48,1346.68,1401.44,44.88,+3.31%,0
04/14/2000,1436.67,1440.51,1339.4,1356.56,-83.95,-5.83%,0
04/13/2000,1471.67,1477.36,1440.34,1440.51,-26.66,-1.82%,0
04/12/2000,1500.67,1510.59,1466.15,1467.17,-33.42,-2.23%,0
04/11/2000,1499.18,1512.8,1486.84,1500.59,-3.87,-0.26%,0
04/10/2000,1516.85,1527.11,1503.02,1504.46,-11.89,-0.78%,0
04/07/2000,1503.84,1518.48,1501.34,1516.35,15.01,+1.00%,0
04/06/2000,1487.37,1511.76,1487.37,1501.34,13.97,+0.94%,0
04/05/2000,1491.46,1506.55,1478.06,1487.37,-7.36,-0.49%,0
04/04/2000,1509.47,1526.22,1417.22,1494.73,-11.24,-0.75%,0
04/03/2000,1498.58,1507.08,1487.09,1505.97,7.39,+0.49%,0
03/31/2000,1494.06,1519.77,1484.53,1498.58,10.66,+0.72%,0
03/30/2000,1508.52,1517.43,1474.63,1487.92,-20.6,-1.37%,0
03/29/2000,1509.07,1521.36,1497.32,1508.52,0.79,+0.05%,0
03/28/2000,1521.06,1527.2,1507.2,1507.73,-16.13,-1.06%,0
03/27/2000,1528.7,1534.66,1518.62,1523.86,-3.6,-0.24%,0
03/24/2000,1527.35,1552.87,1516.85,1527.46,0.11,+0.01%,0
03/23/2000,1501.03,1532.13,1493.76,1527.35,26.71,+1.78%,0
03/22/2000,1495.39,1505.04,1487.4,1500.64,6.77,+0.45%,0
03/21/2000,1456.63,1493.93,1446.04,1493.87,37.24,+2.56%,0
03/20/2000,1467.96,1470.23,1448.43,1456.63,-7.84,-0.54%,0
03/17/2000,1458.47,1476.64,1453.2,1464.47,6,+0.41%,0
03/16/2000,1394.9,1458.47,1392.15,1458.47,66.32,+4.76%,0
03/15/2000,1359.39,1397.99,1356.99,1392.15,33,+2.43%,0
03/14/2000,1388.91,1395.33,1359.14,1359.15,-24.47,-1.77%,0
03/13/2000,1395.03,1398.45,1365.31,1383.62,-11.45,-0.82%,0
03/10/2000,1401.69,1413.38,1392.07,1395.07,-6.62,-0.47%,0
03/09/2000,1366.7,1401.82,1357.85,1401.69,34.99,+2.56%,0
03/08/2000,1359.92,1373.59,1346.5,1366.7,11.08,+0.82%,0
03/07/2000,1397.25,1399.57,1349.6,1355.62,-35.66,-2.56%,0
03/06/2000,1409.4,1409.81,1384.79,1391.28,-17.89,-1.27%,0
03/03/2000,1386.77,1410.88,1381.76,1409.17,27.41,+1.98%,0
03/02/2000,1380.65,1386.91,1370.32,1381.76,2.57,+0.19%,0
03/01/2000,1366.83,1383,1366.42,1379.19,12.77,+0.93%,0
02/29/2000,1348.05,1369.51,1348.05,1366.42,18.37,+1.36%,0
02/28/2000,1331.58,1360.82,1325.02,1348.05,14.69,+1.10%,0
02/25/2000,1353.6,1362.12,1329.12,1333.36,-20.07,-1.48%,0
02/24/2000,1361.79,1364.49,1329.9,1353.43,-7.26,-0.53%,0
02/23/2000,1352.84,1370.12,1342.42,1360.69,8.52,+0.63%,0
02/22/2000,1347.02,1358.11,1331.97,1352.17,6.08,+0.45%,0
02/18/2000,1388.26,1388.26,1345.29,1346.09,-42.17,-3.04%,0
02/17/2000,1387.67,1399.83,1380.07,1388.26,0.59,+0.04%,0
02/16/2000,1401.97,1404.72,1385.58,1387.67,-14.38,-1.03%,0
02/15/2000,1389.78,1407.81,1376.21,1402.05,12.11,+0.87%,0
02/14/2000,1390.07,1394.93,1380.53,1389.94,2.82,+0.20%,0
02/11/2000,1415.16,1416.95,1379.15,1387.12,-29.71,-2.10%,0
02/10/2000,1413.71,1422.01,1406.37,1416.83,5.13,+0.36%,0
02/09/2000,1443.29,1444.38,1411.64,1411.7,-30.02,-2.08%,0
02/08/2000,1424.24,1442.02,1424.24,1441.72,17.48,+1.23%,0
02/07/2000,1426.02,1427.23,1413.33,1424.24,-0.13,-0.01%,0
02/04/2000,1427.49,1436.01,1420.53,1424.37,-0.6,-0.04%,0
02/03/2000,1413.53,1425.78,1398.52,1424.97,15.85,+1.12%,0
02/02/2000,1408.74,1420.53,1403.2,1409.12,-0.16,-0.01%,0
02/01/2000,1395.05,1412.59,1384.75,1409.28,14.82,+1.06%,0
01/31/2000,1359.73,1394.48,1350.14,1394.46,34.3,+2.52%,0
01/28/2000,1397.73,1398.56,1356.14,1360.16,-38.4,-2.75%,0
01/27/2000,1404.09,1418.95,1380.54,1398.56,-5.53,-0.39%,0
01/26/2000,1407.12,1412.53,1400.14,1404.09,-5.94,-0.42%,0
01/25/2000,1402.87,1414.26,1388.49,1410.03,8.5,+0.61%,0
01/24/2000,1444.36,1454.25,1395.42,1401.53,-39.83,-2.76%,0
01/21/2000,1448.87,1452.75,1439.54,1441.36,-4.21,-0.29%,0
01/20/2000,1455.9,1465.56,1438.56,1445.57,-10.33,-0.71%,0
01/19/2000,1451.99,1462.23,1448.65,1455.9,0.76,+0.05%,0
01/18/2000,1465.15,1465.15,1451.25,1455.14,-10.01,-0.68%,0
01/14/2000,1449.68,1473,1449.68,1465.15,15.47,+1.07%,0
01/13/2000,1436.02,1454.6,1432.25,1449.68,17.43,+1.22%,0
01/12/2000,1439.07,1445.29,1427.32,1432.25,-6.31,-0.44%,0
01/11/2000,1454.36,1458.85,1434.42,1438.56,-19.04,-1.31%,0
01/10/2000,1441.47,1464.36,1441.47,1457.6,16.13,+1.12%,0
01/07/2000,1403.45,1441.47,1400.73,1441.47,38.02,+2.71%,0
01/06/2000,1398.87,1411.9,1392.02,1403.45,1.34,+0.10%,0
01/05/2000,1395.62,1413.27,1377.68,1402.11,2.69,+0.19%,0
01/04/2000,1449,1455.22,1397.43,1399.42,-55.8,-3.83%,0
01/03/2000,1471.21,1478,1438.36,1455.22,-14.03,-0.95%,0
